episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
20,0.7,0.033333,-5.0000505447387695,5.0305047035217285,2.0101234912872314,0.028683379156210186,-0.8849341869354248,0.103122188912625,-0.05310747662714786,0.013740186066071499,0.11680489130582007,-3.843602940115376,9.359884746096263,2.0,0.958283764617806,-0.28581007833346816,-0.0021967232283747183,0.8969423375363617,0.1393430233001709,-0.1295813024044037,0.008711883798241615,-1.1708509922027588,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.002,5.027;-4.915,5.520;-4.829,6.012;-4.742,6.505;-4.656,6.997;-4.569,7.490;-4.483,7.982",0,1,NORMAL_CORRECTION,9,0.9392413356897877,-0.3432512609773903,-0.002070064997723091,0.8980592626636863,3.8449041726130844,4.245224519868316,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
21,0.733333,0.033333,-4.99802827835083,5.034150123596191,2.0103533267974854,-0.000565506373978634,-0.8652695417404175,0.1165960480627586,-0.06406827552098304,0.012874907558196862,0.13366056111178728,-3.843602940115376,9.359884746096263,2.0,0.9662700441518048,-0.25752106358876625,-0.0022591111038548746,0.8962344027157597,0.14068487286567688,-0.13374364376068115,0.00780793372541666,-1.1245298385620117,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-5.000,5.031;-4.914,5.523;-4.827,6.015;-4.741,6.508;-4.654,7.000;-4.568,7.493;-4.481,7.985",0,1,NORMAL_CORRECTION,9,0.9392413356897877,-0.3432512609773903,-0.002070064997723091,0.8980592626636863,3.887883113048185,4.241066987217401,0.0,0,0,1,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
22,0.766667,0.033333,-4.995537281036377,5.038163185119629,2.010523557662964,-0.02904203123079625,-0.8430553674697876,0.12965819726500555,-0.07413087841930209,0.011314610038556536,0.1497820271379482,-3.843602940115376,9.359884746096263,2.0,0.9732624790148443,-0.22968412950770456,-0.0023124865768012143,0.8954256615901931,0.14132976531982422,-0.13625188171863556,0.007054584566503763,-1.0656394958496094,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.998,5.034;-4.869,5.517;-4.740,6.000;-4.611,6.483;-4.482,6.967;-4.353,7.450;-4.224,7.933",0,1,NORMAL_CORRECTION,9,0.9392413356897877,-0.3432512609773903,-0.002070064997723091,0.8980592626636863,3.883714574439303,4.236345080860468,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
23,0.8,0.033333,-4.99259614944458,5.0425028800964355,2.0106329917907715,-0.05668488895754846,-0.8177699446678162,0.14184609905423884,-0.08305430115733572,0.009580104881054636,0.16465148395070833,-3.843602940115376,9.359884746096263,2.0,0.9793010113185242,-0.2023956352512249,-0.002352883713472063,0.8945217711470954,0.14281180500984192,-0.1368991583585739,0.006864903494715691,-0.9989935755729675,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.996,5.038;-4.867,5.521;-4.738,6.004;-4.609,6.488;-4.480,6.971;-4.352,7.454;-4.223,7.937",0,1,NORMAL_CORRECTION,9,0.9392413356897877,-0.3432512609773903,-0.002070064997723091,0.8980592626636863,3.921721333016534,4.231103280225435,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
24,0.833333,0.033333,-4.989230632781982,5.047121524810791,2.0106942653656006,-0.08341059638881922,-0.7888375520706177,0.15289770345794296,-0.09079588480131963,0.008163723261346985,0.17801192880550287,-3.843602940115376,9.359884746096263,2.0,0.984427662147712,-0.17577404150777604,-0.002379985380762709,0.8935316798401448,0.1451355367898941,-0.134528249502182,0.007422491442412138,-0.9241222143173218,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.993,5.043;-4.864,5.526;-4.735,6.009;-4.607,6.492;-4.478,6.975;-4.350,7.458;-4.221,7.942",1,1,NORMAL_CORRECTION,7,0.9844304502213294,-0.1757745393310155,0.0,0.8935316798401448,3.9223355825308985,4.225395592894922,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
25,0.866667,0.033333,-4.985472679138184,5.051970481872559,2.0107316970825195,-0.1091044320202709,-0.7558079957962036,0.16278089678888918,-0.09736529047871902,0.007417546751111826,0.1898226544678091,-3.843602940115376,9.359884746096263,2.0,0.9886879950126379,-0.14996767993675017,-0.002396558423777994,0.892466008609342,0.14807455241680145,-0.12959104776382446,0.008824796415865421,-0.8433982729911804,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.989,5.047;-4.861,5.530;-4.732,6.014;-4.604,6.497;-4.476,6.980;-4.347,7.463;-4.219,7.947",0,1,NORMAL_CORRECTION,7,0.984427662147712,-0.17577404150777604,-0.002379985380762709,0.8935316798401448,3.9563780067768417,4.2192802470901825,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
26,0.9,0.033333,-4.981358051300049,5.057007312774658,2.0107736587524414,-0.13362447934927937,-0.7184193730354309,0.1716291323130044,-0.10271051116733718,0.0074527335741614315,0.20015381935026347,-3.843602940115376,9.359884746096263,2.0,0.9921347892816953,-0.12515095466116866,-0.002407995922822093,0.891335891991298,0.15202167630195618,-0.12396600842475891,0.010787621140480042,-0.7626212239265442,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.985,5.052;-4.857,5.535;-4.729,6.019;-4.601,6.502;-4.473,6.985;-4.345,7.469;-4.217,7.952",0,1,NORMAL_CORRECTION,7,0.984427662147712,-0.17577404150777604,-0.002379985380762709,0.8935316798401448,3.9977825105152034,4.2128124003108915,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
27,0.933333,0.033333,-4.976930618286133,5.062200546264648,2.010847806930542,-0.15682300068797808,-0.6768245100975037,0.17964639703405952,-0.10673281394882257,0.008206420890614878,0.2091221338944944,-3.843602940115376,9.359884746096263,2.0,0.99483231325792,-0.10150275394632291,-0.0024206278540206245,0.8901514679921652,0.15543995797634125,-0.11738758534193039,0.013142459094524384,-0.6826077699661255,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.981,5.057;-4.854,5.540;-4.726,6.024;-4.598,6.507;-4.470,6.991;-4.342,7.474;-4.214,7.957",0,1,NORMAL_CORRECTION,7,0.984427662147712,-0.17577404150777604,-0.002379985380762709,0.8935316798401448,3.991383448797076,4.206042493358829,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
28,0.966667,0.033333,-4.972238063812256,5.067531108856201,2.0109777450561523,-0.17856882383413644,-0.6315777897834778,0.18699901501652394,-0.10935364237760978,0.009559219272063223,0.2168368727672757,-3.843602940115376,9.359884746096263,2.0,0.996856968765455,-0.07918476494442481,-0.0024406606574916175,0.8889211687791043,0.15866531431674957,-0.11069602519273758,0.01583416387438774,-0.6068534851074219,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.977,5.062;-4.849,5.546;-4.722,6.029;-4.594,6.513;-4.467,6.996;-4.339,7.480;-4.212,7.963",0,1,NORMAL_CORRECTION,7,0.984427662147712,-0.17577404150777604,-0.002379985380762709,0.8935316798401448,3.9846965552178752,4.199012687441731,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
29,1.0,0.033333,-4.967331886291504,5.072986602783203,2.0111825466156006,-0.19875810214171274,-0.5836457014083862,0.19374765757731852,-0.11056752613567175,0.011393877832155038,0.22336775305427234,-3.843602940115376,9.359884746096263,2.0,0.9982943321328878,-0.05832931150049417,-0.0024734290428151335,0.8876512150517287,0.16327118873596191,-0.1056080237030983,0.018724562600255013,-0.541892409324646,macro_normal,SAFE_PROGRESSING,NONE,1,0,"-4.972,5.068;-4.845,5.551;-4.718,6.035;-4.591,6.518;-4.464,7.002;-4.336,7.485;-4.209,7.969",0,1,NORMAL_CORRECTION,7,0.984427662147712,-0.17577404150777604,-0.002379985380762709,0.8935316798401448,4.019282885941138,4.191761634641012,0.0,0,0,0,DIRECT_LOCAL,NORMAL_CORRECTION,1,BYPASS_VISIBLE,1,10,5.0,21.0,2.0,5.0,21.0,2.0,1,
