episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
739,24.666667,0.033333,6.7742180824279785,24.581523895263672,2.5063884258270264,2.698158376505447,-0.024018436670303345,-0.12455815757637523,0.010032106255696047,-0.028261158623650515,0.12811741045423075,6.0,23.0,2.0,0.9606776669188741,-0.011187150891752984,-0.277440566497104,0.35132321092100166,-0.11524773389101028,0.009283189661800861,-0.02794785052537918,-0.03424210101366043,direct,SAFE_PROGRESSING,NONE,1,0,"6.772,24.578;6.579,24.183;6.386,23.789;6.193,23.394;6.000,23.000",0,1,PASS_THROUGH,-1,0.9603555303946452,-0.011797571427426767,-0.2785284052818218,0.3504436082219086,inf,8.052901713551567,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
740,24.7,0.033333,6.776275634765625,24.585073471069336,2.505504608154297,2.697361821313796,-0.023745369166135788,-0.11989429054355788,0.009813963606962241,-0.028274916340566517,0.1235735638423036,6.0,23.0,2.0,0.9609905990896388,-0.01058404969520138,-0.27637844770058806,0.35217220051835063,-0.11043825000524521,0.0090364720672369,-0.027969878166913986,-0.03386245667934418,direct,SAFE_PROGRESSING,NONE,1,0,"6.774,24.582;6.581,24.186;6.387,23.791;6.194,23.395;6.000,23.000",0,1,PASS_THROUGH,-1,0.9603555303946452,-0.011797571427426767,-0.2785284052818218,0.3504436082219086,inf,8.057004510274224,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
741,24.733333,0.033333,6.778261184692383,24.588481903076172,2.5046186447143555,2.696574228272706,-0.02347906120121479,-0.11516108377393025,0.009590256759752286,-0.02829232472173582,0.1189727022424233,6.0,23.0,2.0,0.9612945991421268,-0.00998670847163824,-0.2753415321270665,0.3529907517099317,-0.10555804520845413,0.00878667552024126,-0.02799537405371666,-0.033489517867565155,direct,SAFE_PROGRESSING,NONE,1,0,"6.776,24.585;6.582,24.189;6.388,23.793;6.194,23.396;6.000,23.000",0,1,PASS_THROUGH,-1,0.9603555303946452,-0.011797571427426767,-0.2785284052818218,0.3504436082219086,inf,8.060949069290297,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
742,24.766667,0.033333,6.780174255371094,24.59174919128418,2.5037310123443604,2.695795427577592,-0.02321845106780529,-0.11035728469633076,0.0093611630743207,-0.028313273722880276,0.11431536698343658,6.0,23.0,2.0,0.9615896886957632,-0.009395247697699005,-0.27433009298048955,0.35377762665263546,-0.10059353709220886,0.008526001125574112,-0.028024964034557343,-0.033154167234897614,direct,SAFE_PROGRESSING,NONE,1,0,"6.778,24.588;6.584,24.191;6.389,23.794;6.195,23.397;6.000,23.000",0,1,PASS_THROUGH,-1,0.9603555303946452,-0.011797571427426767,-0.2785284052818218,0.3504436082219086,inf,8.064735152346573,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
743,24.8,0.033333,6.782013893127441,24.594871520996094,2.502840995788574,2.695025192408431,-0.022964296862483025,-0.10548134333157168,0.009126780233211788,-0.028338314482340587,0.10960233563276969,6.0,23.0,2.0,0.9618760002138276,-0.008809295225244373,-0.2733440259641377,0.354532783065131,-0.09554226696491241,0.008255437016487122,-0.02805960178375244,-0.032847821712493896,direct,SAFE_PROGRESSING,NONE,1,0,"6.780,24.592;6.585,24.194;6.390,23.796;6.195,23.398;6.000,23.000",0,1,PASS_THROUGH,-1,0.9603555303946452,-0.011797571427426767,-0.2785284052818218,0.3504436082219086,inf,8.068358978737095,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
744,24.833333,0.033333,6.783777713775635,24.597848892211914,2.5019478797912598,2.694263340330397,-0.02271880954504013,-0.10053106404826949,0.008886710117831098,-0.02836801631534189,0.104834215812697,6.0,23.0,2.0,0.9621536757989646,-0.008229198831456674,-0.27238315739621927,0.3552554516135526,-0.09040973335504532,0.00798098836094141,-0.028099315240979195,-0.03254619985818863,direct,SAFE_PROGRESSING,NONE,1,0,"6.782,24.595;6.587,24.196;6.391,23.797;6.196,23.399;6.000,23.000",1,1,PASS_THROUGH,-1,0.999963426004868,-0.008552581634057033,0.0,0.3552554516135526,inf,8.071819357047987,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
745,24.866667,0.033333,6.785464286804199,24.600679397583008,2.501052141189575,2.6935094564419018,-0.02248326875269413,-0.0955036657412894,0.008640346355554869,-0.028402334633552996,0.10001149117878512,6.0,23.0,2.0,0.9624229797668529,-0.0076534762979234006,-0.2714469235730052,0.3559454220497408,-0.08519242703914642,0.007697799243032932,-0.028143346309661865,-0.03227056562900543,direct,SAFE_PROGRESSING,NONE,1,0,"6.784,24.598;6.588,24.198;6.392,23.799;6.196,23.399;6.000,23.000",0,1,PASS_THROUGH,-1,0.9621536757989646,-0.008229198831456674,-0.27238315739621927,0.3552554516135526,inf,8.075113920381767,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
746,24.9,0.033333,6.787071704864502,24.60335922241211,2.5001535415649414,2.692763190389662,-0.02225857600569725,-0.0903962902598779,0.008387006231728314,-0.02844098277545478,0.0951352756211536,6.0,23.0,2.0,0.9626839386464051,-0.007081626765292115,-0.2705355518866266,0.35660222543845854,-0.07988980412483215,0.007403266616165638,-0.02819174900650978,-0.0320296585559845,direct,SAFE_PROGRESSING,NONE,1,0,"6.785,24.601;6.589,24.201;6.393,23.800;6.196,23.400;6.000,23.000",0,1,PASS_THROUGH,-1,0.9621536757989646,-0.008229198831456674,-0.27238315739621927,0.3552554516135526,inf,8.078238411473114,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
747,24.933333,0.033333,6.788599014282227,24.60588836669922,2.4992516040802,2.692024137666094,-0.022046376019716263,-0.08520627819171821,0.00812591630274852,-0.028483688181002945,0.09020787577277471,6.0,23.0,2.0,0.9629365981615908,-0.006513319327225708,-0.26964918800605436,0.3572250083458479,-0.07450562715530396,0.007098605390638113,-0.02824442833662033,-0.031817808747291565,direct,SAFE_PROGRESSING,NONE,1,0,"6.787,24.603;6.590,24.203;6.394,23.802;6.197,23.401;6.000,23.000",0,1,PASS_THROUGH,-1,0.9621536757989646,-0.008229198831456674,-0.27238315739621927,0.3552554516135526,inf,8.081192353823566,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
748,24.966667,0.033333,6.790045738220215,24.60826301574707,2.4983463287353516,2.6912918857727472,-0.021848559379577637,-0.07993147770163783,0.007856283036648396,-0.02853021611789125,0.08523341799114323,6.0,23.0,2.0,0.9631811860618189,-0.0059477707787114475,-0.2687873264112569,0.35781368624616827,-0.06903699785470963,0.006782433018088341,-0.028301332145929337,-0.031638313084840775,direct,SAFE_PROGRESSING,NONE,1,0,"6.789,24.606;6.591,24.204;6.394,23.803;6.197,23.401;6.000,23.000",0,1,PASS_THROUGH,-1,0.9621536757989646,-0.008229198831456674,-0.27238315739621927,0.3552554516135526,inf,8.08397220512737,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
749,25.0,0.033333,6.791405200958252,24.61048126220703,2.497437000274658,2.6905660216144103,-0.02166692167520523,-0.07457036264363841,0.0075772841909927955,-0.028580255517584315,0.08021835965641047,6.0,23.0,2.0,0.9634177236660977,-0.00538533008454245,-0.2679501594437206,0.3583675318049773,-0.0634843185544014,0.006457739043980837,-0.02836253121495247,-0.03148014470934868,direct,SAFE_PROGRESSING,NONE,1,0,"6.790,24.608;6.593,24.206;6.395,23.804;6.198,23.402;6.000,23.000",0,1,PASS_THROUGH,-1,0.9621536757989646,-0.008229198831456674,-0.27238315739621927,0.3552554516135526,inf,8.08657297707175,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
750,25.033333,0.033333,6.79268217086792,24.61254119873047,2.49652361869812,2.689845809425584,-0.021502481773495674,-0.06912193410366543,0.007288250826362788,-0.028633611552176128,0.07517209645114575,6.0,23.0,2.0,0.9636463086526368,-0.004822591119321706,-0.2671376694422615,0.3588856134215315,-0.05785026401281357,0.006125850602984428,-0.02842772752046585,-0.03133852034807205,direct,SAFE_PROGRESSING,NONE,1,0,"6.791,24.610;6.594,24.208;6.396,23.805;6.198,23.403;6.000,23.000",1,1,PASS_THROUGH,-1,0.9999874776047777,-0.005004461373045221,0.0,0.3588856134215315,inf,8.088995400876577,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
751,25.066667,0.033333,6.793869972229004,24.61444091796875,2.4956061840057373,2.6891308018601845,-0.021355247125029564,-0.06358562829918948,0.00698881696714581,-0.02869005016291896,0.07010773614340832,6.0,23.0,2.0,0.9638670950387722,-0.004261946223751589,-0.26634950519177664,0.35936800868274155,-0.05213238671422005,0.0057856496423482895,-0.028496626764535904,-0.031215723603963852,direct,SAFE_PROGRESSING,NONE,1,0,"6.793,24.613;6.595,24.209;6.396,23.806;6.198,23.403;6.000,23.000",0,1,PASS_THROUGH,-1,0.9636463086526368,-0.004822591119321706,-0.2671376694422615,0.3588856134215315,inf,8.09123448817585,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
752,25.1,0.033333,6.79496955871582,24.616174697875977,2.4946837425231934,2.6884202461498017,-0.021224576979875565,-0.057961134269974485,0.006678950257301354,-0.028749490863766828,0.0650433293069115,6.0,23.0,2.0,0.9640800665230302,-0.003699973685568736,-0.2655860228394474,0.3598137857513889,-0.04632711783051491,0.0054352362640202045,-0.028569404035806656,-0.031116187572479248,direct,SAFE_PROGRESSING,NONE,1,0,"6.794,24.614;6.595,24.211;6.397,23.807;6.198,23.404;6.000,23.000",0,1,PASS_THROUGH,-1,0.9636463086526368,-0.004822591119321706,-0.2671376694422615,0.3588856134215315,inf,8.0932857596353,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
753,25.133333,0.033333,6.795979022979736,24.61774444580078,2.4937570095062256,2.6877139201052036,-0.021109938621520996,-0.0522481158201608,0.0063587338682466596,-0.028811941526363308,0.060003558875142596,6.0,23.0,2.0,0.96428530826141,-0.003138339549598579,-0.2648471164579081,0.3602220011792356,-0.0404345765709877,0.005076222587376833,-0.028646105900406837,-0.031032178550958633,direct,SAFE_PROGRESSING,NONE,1,0,"6.795,24.616;6.596,24.212;6.397,23.808;6.199,23.404;6.000,23.000",0,1,PASS_THROUGH,-1,0.9636463086526368,-0.004822591119321706,-0.2671376694422615,0.3588856134215315,inf,8.09514991412918,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
754,25.166667,0.033333,6.796895980834961,24.6191463470459,2.4928247928619385,2.6870110389175843,-0.021010560914874077,-0.04644602022183752,0.00602828345947812,-0.028877426536589614,0.05502252956100155,6.0,23.0,2.0,0.9644828960102738,-0.002574983516114182,-0.2641327559458066,0.36059282837810586,-0.03445228189229965,0.004708412103354931,-0.02872653678059578,-0.030963893979787827,direct,SAFE_PROGRESSING,NONE,1,0,"6.796,24.618;6.597,24.213;6.398,23.809;6.199,23.404;6.000,23.000",0,1,PASS_THROUGH,-1,0.9636463086526368,-0.004822591119321706,-0.2671376694422615,0.3588856134215315,inf,8.096822456090921,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
755,25.2,0.033333,6.797718048095703,24.620378494262695,2.4918875694274902,2.686311136793374,-0.020925575867295265,-0.04055399228814359,0.005687700474825871,-0.02894601859335605,0.05014826237872112,6.0,23.0,2.0,0.9646729521313597,-0.00200927580472654,-0.2634427038976558,0.36092537164477595,-0.02837664633989334,0.004330846015363932,-0.02881079912185669,-0.03091472014784813,direct,SAFE_PROGRESSING,NONE,1,0,"6.797,24.619;6.598,24.214;6.398,23.810;6.199,23.405;6.000,23.000",0,1,PASS_THROUGH,-1,0.9636463086526368,-0.004822591119321706,-0.2671376694422615,0.3588856134215315,inf,8.098300541943772,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
756,25.233333,0.033333,6.798443794250488,24.62143898010254,2.4909448623657227,2.6856138566217047,-0.020854299888014793,-0.03457082936170029,0.005337010145051329,-0.029017794280716637,0.04544951380336396,6.0,23.0,2.0,0.9648554302456311,-0.0014402391779145818,-0.2627773286199331,0.36121907750984905,-0.022208161652088165,0.003941246774047613,-0.02889908105134964,-0.030889879912137985,direct,SAFE_PROGRESSING,NONE,1,0,"6.798,24.620;6.598,24.215;6.399,23.810;6.199,23.405;6.000,23.000",1,1,PASS_THROUGH,-1,0.9999988859260256,-0.001492697795165976,0.0,0.36121907750984905,inf,8.099581804756808,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
757,25.266667,0.033333,6.799070358276367,24.6223201751709,2.4899959564208984,2.684918945785544,-0.020796483382582664,-0.028495119856994613,0.004976073482580004,-0.02909274761893763,0.04102585924740303,6.0,23.0,2.0,0.9650304217108824,-0.0008674529277790666,-0.2621364772364477,0.3614734766907845,-0.015951626002788544,0.003541188780218363,-0.028991151601076126,-0.03088179975748062,direct,SAFE_PROGRESSING,NONE,1,0,"6.798,24.621;6.599,24.216;6.399,23.811;6.200,23.405;6.000,23.000",0,1,PASS_THROUGH,-1,0.9648554302456311,-0.0014402391779145818,-0.2627773286199331,0.36121907750984905,inf,8.100658206627678,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
758,25.3,0.033333,6.799596786499023,24.623023986816406,2.489041328430176,2.6842256962016884,-0.020751802250742912,-0.022325611493412063,0.004604639885123823,-0.029170672956800845,0.03702112637102062,6.0,23.0,2.0,0.9651978328677682,-0.00029071809012443106,-0.26152066631598275,0.3616869468610918,-0.009610195644199848,0.003131323494017124,-0.029086580500006676,-0.030887842178344727,direct,SAFE_PROGRESSING,NONE,1,0,"6.799,24.622;6.599,24.217;6.400,23.811;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9648554302456311,-0.0014402391779145818,-0.2627773286199331,0.36121907750984905,inf,8.101530922933286,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
759,25.333333,0.033333,6.800021648406982,24.623550415039062,2.4880802631378174,2.6835336988940646,-0.020719723775982857,-0.016061632917445216,0.0042224512405847885,-0.02925129588472122,0.03363693590964231,6.0,23.0,2.0,0.9653577486245384,0.00029121436297924186,-0.26092974603283026,0.36185974535783816,-0.0031813960522413254,0.0027111812960356474,-0.029185330495238304,-0.030908100306987762,direct,SAFE_PROGRESSING,NONE,1,0,"6.800,24.623;6.600,24.217;6.400,23.812;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9648554302456311,-0.0014402391779145818,-0.2627773286199331,0.36121907750984905,inf,8.10219923866146,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
760,25.366667,0.033333,6.800342082977295,24.623891830444336,2.487112522125244,2.6828425490925523,-0.020699629560112953,-0.009703165861001376,0.0038293149599845358,-0.029334577534255862,0.031134105413551435,6.0,23.0,2.0,0.9655103342423049,0.0008793713481317078,-0.2603632485151177,0.36199174510440635,0.0033387148287147284,0.0022781728766858578,-0.02928747609257698,-0.03094904124736786,direct,SAFE_PROGRESSING,NONE,1,0,"6.800,24.624;6.600,24.218;6.400,23.812;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9648554302456311,-0.0014402391779145818,-0.2627773286199331,0.36121907750984905,inf,8.102655115903204,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
761,25.4,0.033333,6.80055570602417,24.62405014038086,2.486137628555298,2.6821516274255544,-0.020691225305199623,-0.0032505470197999285,0.0034250787726718837,-0.029420572268400027,0.02979710209277215,6.0,23.0,2.0,0.9656554136976571,0.0014738761468888195,-0.2598219576662269,0.3620813238358638,0.00994282215833664,0.0018363536801189184,-0.02939298376441002,-0.03099503181874752,direct,SAFE_PROGRESSING,NONE,1,0,"6.800,24.624;6.600,24.218;6.400,23.812;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9648554302456311,-0.0014402391779145818,-0.2627773286199331,0.36121907750984905,inf,8.10289901480548,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
762,25.433333,0.033333,6.800661563873291,24.624019622802734,2.4851558208465576,2.68146083908822,-0.020694028586149216,0.0032956682024405095,0.0030096587320619494,-0.029509148771041112,0.02984475390710219,6.0,23.0,2.0,0.9657931514514382,0.0020763702284072316,-0.25930537459947456,0.3621286123420212,0.0166315920650959,0.0013854586286470294,-0.02950153313577175,-0.03104434534907341,direct,SAFE_PROGRESSING,NONE,1,0,"6.801,24.624;6.600,24.218;6.400,23.812;6.200,23.406;6.000,23.000",1,1,PASS_THROUGH,-1,0.9999976889473353,0.0021499069719906894,0.0,0.3621286123420212,inf,8.102925502844657,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
763,25.466667,0.033333,6.800657272338867,24.62380027770996,2.4841666221618652,2.680769685477767,-0.02070685103535652,0.009934715118749571,0.0025831385843622977,-0.029600195711155484,0.03132958275456984,6.0,23.0,2.0,0.9659233886233844,0.002686405562411953,-0.25881420079947826,0.36213249923818547,0.023402631282806396,0.0009259953512810171,-0.029612911865115166,-0.031094733625650406,direct,SAFE_PROGRESSING,NONE,1,0,"6.801,24.624;6.600,24.218;6.400,23.812;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9657931514514382,0.0020763702284072316,-0.25930537459947456,0.3621286123420212,inf,8.102733388158445,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
764,25.5,0.033333,6.800541400909424,24.62338638305664,2.4831695556640625,2.680078027537829,-0.020727988332509995,0.01666563708433411,0.0021457655162953697,-0.02969371591376653,0.03411838996560545,6.0,23.0,2.0,0.9660462133259535,0.003305226121032512,-0.2583481937209453,0.36209277317505584,0.03025735914707184,0.0004558451473712921,-0.029727157205343246,-0.03115004301071167,direct,SAFE_PROGRESSING,NONE,1,0,"6.801,24.624;6.600,24.218;6.400,23.812;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9657931514514382,0.0020763702284072316,-0.25930537459947456,0.3621286123420212,inf,8.102316999886524,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
765,25.533333,0.033333,6.800311088562012,24.622777938842773,2.4821643829345703,2.6793855853474513,-0.02075577899813652,0.023487345921203273,0.0016978488963676182,-0.029789658665728354,0.037973173066228806,6.0,23.0,2.0,0.96616154312436,0.003932410387176399,-0.25790775237689634,0.36200828074858976,0.03719291836023331,-2.3581087589263916e-05,-0.02984427846968174,-0.031204065307974815,direct,SAFE_PROGRESSING,NONE,1,0,"6.801,24.623;6.600,24.218;6.400,23.812;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9657931514514382,0.0020763702284072316,-0.25930537459947456,0.3621286123420212,inf,8.101674907711025,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
766,25.566667,0.033333,6.799964427947998,24.621971130371094,2.4811506271362305,2.678691936071587,-0.02078869566321373,0.030398651517417455,0.0012396624859783512,-0.02988801460615695,0.042648659935036394,6.0,23.0,2.0,0.966269409073443,0.004569715982629008,-0.25749280919027057,0.361878768499624,0.04420746862888336,-0.0005104811862111092,-0.029964029788970947,-0.03125007823109627,direct,SAFE_PROGRESSING,NONE,1,0,"6.800,24.623;6.600,24.217;6.400,23.811;6.200,23.406;6.000,23.000",0,1,PASS_THROUGH,-1,0.9657931514514382,0.0020763702284072316,-0.25930537459947456,0.3621286123420212,inf,8.100802854252455,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
767,25.6,0.033333,6.799500465393066,24.6209659576416,2.480128765106201,2.677997294723245,-0.020824994891881943,0.03739824469493152,0.0007714941045255706,-0.02998880875769171,0.04794322225425299,6.0,23.0,2.0,0.9663697670517135,0.005216933645299127,-0.25710359182974807,0.36170338310496636,0.05129949748516083,-0.001006792183034122,-0.030086271464824677,-0.031293123960494995,direct,SAFE_PROGRESSING,NONE,1,0,"6.800,24.622;6.600,24.216;6.400,23.811;6.200,23.405;6.000,23.000",0,1,PASS_THROUGH,-1,0.9657931514514382,0.0020763702284072316,-0.25930537459947456,0.3621286123420212,inf,8.099700362655879,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
768,25.633333,0.033333,6.798916339874268,24.61975860595703,2.479098081588745,2.677301489079376,-0.020862869918346405,0.04448464402937784,0.0002936351520041497,-0.03009197367534444,0.05370751023553948,6.0,23.0,2.0,0.9664625713463801,0.005874679205790212,-0.2567403091272816,0.3614820399409456,0.05846823751926422,-0.001511303591541946,-0.0302110705524683,-0.03132673352956772,direct,SAFE_PROGRESSING,NONE,1,0,"6.800,24.621;6.600,24.216;6.400,23.810;6.200,23.405;6.000,23.000",1,1,PASS_THROUGH,-1,0.9999815262014593,0.006078425437589574,0.0,0.3614820399409456,inf,8.098362698722363,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
769,25.666667,0.033333,6.798210620880127,24.618345260620117,2.4780585765838623,2.6766042175965863,-0.020900601521134377,0.05165617060470664,-0.00019366701092788697,-0.030197497260288905,0.0598354937243676,6.0,23.0,2.0,0.9665477745110787,0.006543713694208364,-0.256403157934471,0.36121380149102617,0.06570614874362946,-0.002023241948336363,-0.03033803589642048,-0.03134775161743164,direct,SAFE_PROGRESSING,NONE,1,0,"6.799,24.620;6.599,24.215;6.399,23.810;6.200,23.405;6.000,23.000",0,1,PASS_THROUGH,-1,0.9664625713463801,0.005874679205790212,-0.2567403091272816,0.3614820399409456,inf,8.096785843456448,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
770,25.7,0.033333,6.7973809242248535,24.616724014282227,2.4770095348358154,2.6759057859955044,-0.020936518907546997,0.05891084147518967,-0.0006901327298829174,-0.030305319414908848,0.06625236532637484,6.0,23.0,2.0,0.9666252573060976,0.007223531845738651,-0.2560926248949667,0.3608978568990086,0.07301288843154907,-0.0025418391451239586,-0.030467066913843155,-0.0313526913523674,direct,SAFE_PROGRESSING,NONE,1,0,"6.798,24.618;6.599,24.214;6.399,23.809;6.200,23.405;6.000,23.000",0,1,PASS_THROUGH,-1,0.9664625713463801,0.005874679205790212,-0.2567403091272816,0.3614820399409456,inf,8.094966952893012,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
771,25.733333,0.033333,6.796427249908447,24.61489486694336,2.4759511947631836,2.6752063107320283,-0.02096875011920929,0.06624629006158805,-0.0011954157918070956,-0.030415501726285613,0.07290475095013386,6.0,23.0,2.0,0.9666950260450152,0.007914729564913403,-0.25580868569253346,0.36053365316843966,0.0803867056965828,-0.003068184945732355,-0.030598118901252747,-0.0313427671790123,direct,SAFE_PROGRESSING,NONE,1,0,"6.797,24.617;6.598,24.213;6.399,23.808;6.199,23.404;6.000,23.000",0,1,PASS_THROUGH,-1,0.9664625713463801,0.005874679205790212,-0.2567403091272816,0.3614820399409456,inf,8.092906026925222,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
772,25.766667,0.033333,6.795346260070801,24.612855911254883,2.4748826026916504,2.6745057481816006,-0.020995473489165306,0.07365982974845141,-0.0017091318766984567,-0.03052816411793769,0.07975374884451845,6.0,23.0,2.0,0.9667570530739302,0.008617372906316922,-0.2555514453412531,0.36012119047213775,0.08782488107681274,-0.0036001645494252443,-0.030731206759810448,-0.031310662627220154,direct,SAFE_PROGRESSING,NONE,1,0,"6.796,24.615;6.597,24.211;6.398,23.807;6.199,23.404;6.000,23.000",0,1,PASS_THROUGH,-1,0.9664625713463801,0.005874679205790212,-0.2567403091272816,0.3614820399409456,inf,8.090599744695853,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,9,6.0,23.0,2.0,6.0,23.0,2.0,1,
