episode,task,step,global_frame,sim_time_s,state_x,state_y,state_z,state_yaw,speed_world_mps,yaw_rate_rps,goal_distance_m,effective_target_source,hierarchical_mode,planner_status,macro_update_mask,macro_correction_type,expert_goal_dir_x,expert_goal_dir_y,expert_goal_dir_z,expert_goal_dist_norm,guide_x,guide_y,guide_z,guide_distance_norm,state_gravity_x,state_gravity_y,state_gravity_z,minimum_body_clearance_m,depth_min_m,depth_mean_m,depth_near_1m_frac,depth_near_2m_frac,depth_near_3m_frac,depth_near_4m_frac,depth_left_near_4m_frac,depth_center_near_4m_frac,depth_right_near_4m_frac,normalized_cmd_vx,normalized_cmd_vy,normalized_cmd_vz,normalized_cmd_yaw_rate,cmd_vx_flu,cmd_vy_flu,cmd_vz_flu,cmd_yaw_rate,inference_ms
2,small_long,310,2136,10.366666666666667,3.483870506286621,13.156386375427246,2.547980785369873,0.29654293444080004,1.821770917211543,0.08577688783407211,6.825353971699981,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9688211434798679,0.23475327598122514,-0.07922431042580196,0.9,0.968821143479868,0.23475327598122517,-0.07922431042580197,0.9,0.0029152105656582877,0.016058593285682154,-0.9998668026937603,4.00107739306178,2.490000009536743,4.628016948699951,0.0,0.0,0.07666015625,0.18299479166666666,0.1901897496087637,0.18294209702660408,0.17588590342679128,0.7226973176002502,-0.10344979912042618,0.034453120082616806,0.087084099650383,1.8067432641983032,-0.25862449407577515,0.08613280206918716,0.1306261420249939,2.4389699974562973
2,small_long,311,2137,10.4,3.474611282348633,13.216338157653809,2.550776720046997,0.29940771221884055,1.8218701977491552,0.08608709275722504,6.769565928874722,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9686269541498297,0.2351934780182462,-0.08028606100752725,0.9,0.9686269541498297,0.2351934780182462,-0.08028606100752725,0.9,0.0028548336727197044,0.01606765755852443,-0.9998668312856883,4.034739138305753,2.490000009536743,4.629051208496094,0.0,0.0,0.07615234375,0.1826171875,0.18976917057902973,0.18257042253521127,0.17554517133956385,0.7227556109428406,-0.10341352224349976,0.03403601422905922,0.08744239807128906,1.8068890571594238,-0.2585338056087494,0.0850900337100029,0.1311635971069336,2.4757239953032695
2,small_long,312,2138,10.433333333333334,3.4651763439178467,13.276267051696777,2.553541421890259,0.3022829753176526,1.8219500204350882,0.08640797436237335,6.713789843574793,PASS_THROUGH,direct,SAFE_PROGRESSING,1,PASS_THROUGH,0.9684254734059689,0.23565342478574364,-0.08136071438461498,0.9,0.968425473405969,0.23565342478574366,-0.081360714384615,0.9,0.0027942295051463246,0.016066777445027273,-0.9998670166297139,4.06879155431245,2.5,4.63008451461792,0.0,0.0,0.07562174479166667,0.18221028645833334,0.18932902973395932,0.1822378716744914,0.17509735202492213,0.7228026390075684,-0.10338719934225082,0.03361387550830841,0.08781121671199799,1.807006597518921,-0.25846800208091736,0.08403468877077103,0.13171681761741638,4.482076998101547
2,small_long,313,2139,10.466666666666667,3.455565929412842,13.336172103881836,2.5562744140625,0.30516905806403416,1.8220107053132828,0.0867389589548111,6.658027001530237,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9682165062873404,0.23613355032780536,-0.08244842850122974,0.9,0.9682165062873404,0.23613355032780536,-0.08244842850122974,0.9,0.0027334702597009864,0.01605824116224274,-0.9998673217137934,4.103226020003451,2.5,4.631103515625,0.0,0.0,0.07513997395833333,0.18181640625,0.18891823161189358,0.18190532081377153,0.1746592679127726,0.7228379249572754,-0.1033710464835167,0.03318687528371811,0.08819014579057693,1.8070948123931885,-0.25842761993408203,0.08296719193458557,0.1322852224111557,2.5465989965596236
2,small_long,314,2140,10.5,3.4457805156707764,13.396051406860352,2.5589756965637207,0.30806654740549305,1.8220516210699966,0.08707968890666962,6.602279684024079,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9679999092539325,0.23663403621811707,-0.08354943798435326,0.9,0.9679999092539325,0.23663403621811707,-0.08354943798435326,0.9,0.0026714436524700744,0.016045685890765823,-0.9998676909237074,4.138033538558258,2.5,4.6321024894714355,0.0,0.0,0.07466796875,0.18145182291666667,0.1885856807511737,0.18151408450704226,0.17428933021806853,0.7228639125823975,-0.10336273163557053,0.032754939049482346,0.08858374506235123,1.8071597814559937,-0.2584068179130554,0.08188734948635101,0.13287562131881714,4.358332000265364
2,small_long,315,2141,10.533333333333333,3.4358205795288086,13.455904960632324,2.5616447925567627,0.31097538503630273,1.8220719664294702,0.0874304547905922,6.546548535928003,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9677753816022697,0.23715566711862945,-0.08466404383266385,0.9,0.9677753816022697,0.23715566711862945,-0.08466404383266385,0.9,0.0026068280454437493,0.01603248948610271,-0.9998680731618644,4.173206557456475,2.5,4.633094787597656,0.0,0.0,0.07418619791666667,0.18109049479166667,0.18825312989045384,0.18108372456964006,0.17396806853582555,0.7228808403015137,-0.10336180776357651,0.03231796994805336,0.08899249881505966,1.8072021007537842,-0.25840452313423157,0.08079492300748825,0.1334887444972992,2.5854580017039552
2,small_long,316,2142,10.566666666666666,3.4256861209869385,13.515730857849121,2.5642812252044678,0.3138960800885896,1.8220706733899155,0.0877920538187027,6.490835595221091,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9675427139972608,0.23769884900718896,-0.08579250416832769,0.9,0.9675427139972608,0.23769884900718896,-0.08579250416832769,0.9,0.0025394556768056223,0.01602153485601873,-0.9998684221364944,4.20873597419489,2.509999990463257,4.6340813636779785,0.0,0.0,0.07366861979166667,0.180732421875,0.18791079812206574,0.18067292644757432,0.17364680685358255,0.72288978099823,-0.1033676415681839,0.03187578544020653,0.08941614627838135,1.8072245121002197,-0.25841909646987915,0.07968946546316147,0.13412421941757202,2.5909399992087856
2,small_long,317,2143,10.6,3.4153785705566406,13.575529098510742,2.5668842792510986,0.3168290496988084,1.8220470784077933,0.08816540986299515,6.435142044072006,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9673017162356843,0.2382638956091594,-0.08693506666844598,0.9,0.9673017162356844,0.23826389560915942,-0.086935066668446,0.9,0.002470290932262204,0.01601478215480637,-0.9998687035882482,4.244615163439371,2.509999990463257,4.635055065155029,0.0,0.0,0.073203125,0.180361328125,0.1874706572769953,0.18035015649452268,0.17329633956386292,0.7228893637657166,-0.10338166356086731,0.03142838925123215,0.08985212445259094,1.8072234392166138,-0.2584541440010071,0.07857097685337067,0.1347781866788864,2.618593003717251
2,small_long,318,2144,10.633333333333333,3.4048972129821777,13.635295867919922,2.5694544315338135,0.31977469332059766,1.8220009135723765,0.08855119347572327,6.379471279449761,PASS_THROUGH,direct,SAFE_PROGRESSING,1,PASS_THROUGH,0.9670521028761472,0.23885149529487087,-0.08809196057658233,0.9,0.9670521028761472,0.23885149529487087,-0.08809196057658233,0.9,0.0024008850680465274,0.01601305775341253,-0.9998689002725687,4.280833371865541,2.509999990463257,4.636016845703125,0.0,0.0,0.072744140625,0.17997395833333332,0.18705007824726136,0.18002738654147105,0.1728777258566978,0.7228797674179077,-0.10340456664562225,0.03097568452358246,0.09029825776815414,1.807199478149414,-0.25851142406463623,0.07743921130895615,0.13544738292694092,2.4325179983861744
2,small_long,319,2145,10.666666666666666,3.394243001937866,13.695033073425293,2.571990489959717,0.3227334078584139,1.8219323635404152,0.08894962817430496,6.323822638947113,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.966793704786229,0.23946178410271135,-0.08926357790310951,0.9,0.966793704786229,0.23946178410271135,-0.08926357790310951,0.9,0.0023323223828995783,0.016015758477900346,-0.9998690192983678,4.3173852722220705,2.509999990463257,4.636974811553955,0.0,0.0,0.07228515625,0.17961588541666668,0.18671752738654146,0.17971439749608764,0.1724493769470405,0.7228599786758423,-0.10343850404024124,0.03051779605448246,0.09074956178665161,1.807149887084961,-0.258596271276474,0.07629448920488358,0.13612434267997742,4.569746997731272
2,small_long,320,2146,10.7,3.383415937423706,13.754737854003906,2.5744924545288086,0.32570561221573807,1.8218417478353888,0.08936009556055069,6.268199100710093,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9665261963136725,0.24009558178379276,-0.09045011579498545,0.9,0.9665261963136725,0.24009558178379276,-0.09045011579498545,0.9,0.0022649755321605693,0.016021160645082147,-0.9998690875796807,4.354261544271586,2.5199999809265137,4.6379075050354,0.0,0.0,0.07180338541666667,0.17927083333333332,0.18640453834115805,0.17931338028169014,0.17212811526479752,0.7228298187255859,-0.10348206758499146,0.030055196955800056,0.09121166914701462,1.8070745468139648,-0.25870516896247864,0.07513799518346786,0.13681749999523163,4.84724499983713
2,small_long,321,2147,10.733333333333333,3.3724162578582764,13.814410209655762,2.5769596099853516,0.3286917762331737,1.821729061646986,0.08978182822465897,6.212601329680158,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9662493644310406,0.24075317675069557,-0.09165191553403708,0.9,0.9662493644310407,0.2407531767506956,-0.09165191553403709,0.9,0.002198382816168547,0.016027038068688382,-0.9998691420199637,4.391455259922544,2.5199999809265137,4.638830661773682,0.0,0.0,0.071337890625,0.17892903645833333,0.18610133020344288,0.1789025821596244,0.17181658878504674,0.7227895259857178,-0.10353420674800873,0.02958821877837181,0.09168805181980133,1.8069738149642944,-0.2588355243206024,0.07397054880857468,0.1375320851802826,2.678010001545772
2,small_long,322,2148,10.766666666666666,3.3612442016601562,13.874046325683594,2.5793917179107666,0.33169211438451207,1.8215942446318532,0.09021464735269547,6.1570332480193315,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.965962861611251,0.24143540103331962,-0.09286924741637254,0.9,0.965962861611251,0.24143540103331962,-0.09286924741637254,0.9,0.0021317004434576467,0.016032069487521727,-0.999869205747015,4.428956766900709,2.5199999809265137,4.639736652374268,0.0,0.0,0.07090169270833334,0.17859375,0.18575899843505478,0.17854068857589983,0.17151479750778817,0.7227389812469482,-0.10359475016593933,0.029117096215486526,0.09217996150255203,1.8068474531173706,-0.2589868903160095,0.07279273867607117,0.13826994597911835,2.3573630023747683
2,small_long,323,2149,10.8,3.349900007247925,13.933646202087402,2.581789016723633,0.33470706934366734,1.8214368764971312,0.09065892547369003,6.101495662881627,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9656664587999042,0.24214257210896428,-0.0941024182543033,0.9,0.9656664587999043,0.2421425721089643,-0.09410241825430331,0.9,0.0020642472654576055,0.016036383071957733,-0.9998692781064915,4.466759381058527,2.5299999713897705,4.64060640335083,0.0,0.0,0.07046875,0.17824544270833334,0.1853677621283255,0.17823748043818466,0.17116433021806854,0.7226772308349609,-0.10366366803646088,0.028642090037465096,0.09268874675035477,1.8066930770874023,-0.2591591775417328,0.07160522788763046,0.13903312385082245,4.826506999961566
2,small_long,324,2150,10.833333333333334,3.338383913040161,13.993208885192871,2.584150791168213,0.3377370671058451,1.8212564075790112,0.09111535549163818,6.045990122798696,PASS_THROUGH,direct,SAFE_PROGRESSING,1,PASS_THROUGH,0.9653598158633488,0.24287537327884823,-0.09535186925771973,0.9,0.9653598158633488,0.24287537327884823,-0.09535186925771973,0.9,0.0019956154440725713,0.01604109415760102,-0.99986934187284,4.504855843501204,2.5299999713897705,4.641417026519775,0.0,0.0,0.07004231770833333,0.17788736979166667,0.18497652582159624,0.17794405320813772,0.17077492211838005,0.722603976726532,-0.10374254733324051,0.028163211420178413,0.09321103245019913,1.8065099716186523,-0.25935637950897217,0.07040803134441376,0.139816552400589,2.5045620059245266
2,small_long,325,2151,10.866666666666667,3.3266963958740234,14.052733421325684,2.5864768028259277,0.3407824355060773,1.8210519615238903,0.09158466011285782,5.990518387505543,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9650425870208054,0.24363454009252566,-0.09661788711255928,0.9,0.9650425870208051,0.2436345400925256,-0.09661788711255925,0.9,0.0019254622694007185,0.01604744207697635,-0.9998693775678077,4.5432391796151546,2.5299999713897705,4.642195224761963,0.0,0.0,0.06957682291666667,0.17755533854166666,0.18466353677621283,0.17765062597809075,0.1703855140186916,0.7225192785263062,-0.10383173823356628,0.027680622413754463,0.09374651312828064,1.8062982559204102,-0.2595793604850769,0.06920155882835388,0.14061976969242096,2.5550279970047995
2,small_long,326,2152,10.9,3.314838409423828,14.112218856811523,2.588766574859619,0.34384367151420503,1.8208231350077557,0.09206721931695938,5.93508249849758,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9647144350753503,0.24442071027118584,-0.09790084344772994,0.9,0.9647144350753503,0.24442071027118584,-0.09790084344772994,0.9,0.0018535624458180665,0.016055876219212072,-0.9998693780414983,4.5819028395936785,2.5299999713897705,4.642927646636963,0.0,0.0,0.06915364583333333,0.177236328125,0.18437989045383413,0.1772887323943662,0.17007398753894082,0.7224246263504028,-0.10392914712429047,0.027194643393158913,0.09430071711540222,1.8060615062713623,-0.25982287526130676,0.06798660755157471,0.14145107567310333,4.626893001841381
2,small_long,327,2153,10.933333333333334,3.3028104305267334,14.171662330627441,2.591019868850708,0.3469212443599356,1.8205693221601293,0.09256371110677719,5.879685865320912,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9643749852456038,0.24523465128428273,-0.09920107681884133,0.9,0.9643749852456038,0.24523465128428273,-0.09920107681884133,0.9,0.0017800624929501243,0.01606628078015327,-0.9998693444642728,4.620838593753071,2.5399999618530273,4.643613815307617,0.0,0.0,0.06874348958333333,0.17691731770833333,0.1840962441314554,0.17690727699530517,0.16978193146417445,0.7223188877105713,-0.10403655469417572,0.026705529540777206,0.09486997872591019,1.8057972192764282,-0.2600913941860199,0.06676382571458817,0.14230497181415558,2.393015005509369
2,small_long,328,2154,10.966666666666667,3.2906107902526855,14.231063842773438,2.5932369232177734,0.35001557797164806,1.8202902888486736,0.09307478368282318,5.824328415508448,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9640238916980749,0.2460769722362588,-0.10051895328908873,0.9,0.9640238916980749,0.2460769722362588,-0.10051895328908873,0.9,0.0017056834645938406,0.016078714604907285,-0.9998692742456748,4.660039236288493,2.5399999618530273,4.644283294677734,0.0,0.0,0.06833658854166667,0.17660807291666666,0.18382237871674492,0.17653560250391237,0.1694996105919003,0.7222002744674683,-0.10415316373109818,0.02621404640376568,0.09546003490686417,1.8055007457733154,-0.26038292050361633,0.06553511321544647,0.14319005608558655,2.4686920005478896
2,small_long,329,2155,11.0,3.278242588043213,14.290420532226562,2.595417022705078,0.3531272066636336,1.8199855922788404,0.09360115975141525,5.769015051138312,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9636608105403927,0.24694817850414075,-0.10185499183702633,0.9,0.9636608105403927,0.24694817850414075,-0.10185499183702633,0.9,0.0016309140449671947,0.016093048728429277,-0.9998691683925464,4.699498384980917,2.5399999618530273,4.644938945770264,0.0,0.0,0.0679296875,0.17629231770833334,0.18345070422535212,0.17626173708920187,0.16919781931464176,0.7220708131790161,-0.10427823662757874,0.02572014182806015,0.0960710346698761,1.8051769733428955,-0.26069557666778564,0.06430035829544067,0.14410655200481415,2.458310998918023
2,small_long,330,2156,11.033333333333333,3.265702724456787,14.349732398986816,2.5975606441497803,0.3562567031266836,1.8196546306188084,0.09414388239383698,5.713744986346003,PASS_THROUGH,direct,SAFE_PROGRESSING,1,PASS_THROUGH,0.9632853130405877,0.24784916716406064,-0.10320947638845102,0.9,0.9632853130405878,0.24784916716406066,-0.10320947638845103,0.9,0.0015556190868422305,0.016109322799946525,-0.9998690263070378,4.739208235333529,2.5399999618530273,4.645594120025635,0.0,0.0,0.06749348958333333,0.17595703125,0.18307902973395931,0.17599765258215963,0.1688278816199377,0.7219297885894775,-0.10441303998231888,0.025224095210433006,0.09670191258192062,1.8048244714736938,-0.2610326111316681,0.06306023895740509,0.14505286514759064,2.4554219999117777
2,small_long,331,2157,11.066666666666666,3.2529945373535156,14.408997535705566,2.5996668338775635,0.3594045651669248,1.8192975317910716,0.09470398724079132,5.658522545582205,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9628970487161481,0.24878036050350594,-0.10458300914334755,0.9,0.9628970487161481,0.24878036050350594,-0.10458300914334755,0.9,0.0014798181255247802,0.016127861884966253,-0.9998688425035229,4.779163506404018,2.5399999618530273,4.646256446838379,0.0,0.0,0.06708984375,0.17561848958333334,0.18274647887323944,0.17570422535211266,0.1684384735202492,0.721775472164154,-0.10455625504255295,0.024726502597332,0.09735919535160065,1.8044387102127075,-0.2613906264305115,0.06181625649333,0.14603880047798157,4.950292001012713
2,small_long,332,2158,11.1,3.240114688873291,14.468215942382812,2.601736068725586,0.3625714128452069,1.8189144612609103,0.09528271108865738,5.603346878280077,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9624955269997516,0.24974281986721308,-0.10597586720684592,0.9,0.9624955269997517,0.2497428198672131,-0.10597586720684593,0.9,0.0014034501309735596,0.016148878469489085,-0.9998686133947338,4.819356566196498,2.549999952316284,4.646897315979004,0.0,0.0,0.06671549479166666,0.17533203125,0.18250195618153364,0.17541079812206573,0.16811721183800624,0.7216099500656128,-0.1047062948346138,0.024227261543273926,0.09804455190896988,1.8040249347686768,-0.2617657482624054,0.060568153858184814,0.14706683158874512,4.346825000538956
2,small_long,333,2159,11.133333333333333,3.2270662784576416,14.527383804321289,2.6037681102752686,0.36575786737425,1.818503780751825,0.09588178992271423,5.548223889713836,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9620803894235428,0.2507369019757209,-0.10738868783192058,0.9,0.9620803894235429,0.25073690197572096,-0.1073886878319206,0.9,0.0013261644419835532,0.01617296119825845,-0.9998683296384342,4.859780650096653,2.549999952316284,4.647548675537109,0.0,0.0,0.06633463541666666,0.17504557291666667,0.18224765258215964,0.17506846635367762,0.16785436137071652,0.7214305400848389,-0.10486339777708054,0.023726927116513252,0.09876193106174469,1.8035763502120972,-0.26215848326683044,0.059317316859960556,0.14814290404319763,4.646929002774414
2,small_long,334,2160,11.166666666666666,3.2138493061065674,14.586501121520996,2.6057627201080322,0.3689646535331976,1.8180648459988338,0.09650328010320663,5.493154666106697,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9616511706472519,0.25176343291783726,-0.10882187205794419,0.9,0.961651170647252,0.2517634329178373,-0.1088218720579442,0.9,0.0012478583061338636,0.016201273234661417,-0.9998679720819262,4.900430331686577,2.549999952316284,4.648224830627441,0.0,0.0,0.06596354166666667,0.17475911458333335,0.18200312989045384,0.17472613458528952,0.16758177570093458,0.7212380170822144,-0.10503050684928894,0.023224985226988792,0.09950240701436996,1.8030951023101807,-0.26257628202438354,0.058062463998794556,0.14925360679626465,2.440260002913419
2,small_long,335,2161,11.2,3.2004640102386475,14.6455659866333,2.607720136642456,0.3721926256876485,1.8175972430518164,0.09714869409799576,5.438142074466094,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9612074155525983,0.25282310876473324,-0.11027592648094321,0.9,0.9612074155525984,0.2528231087647333,-0.11027592648094323,0.9,0.0011681320510118088,0.016234683503233014,-0.9998675264849145,4.9412988944920375,2.549999952316284,4.648931503295898,0.0,0.0,0.06555989583333334,0.17447916666666666,0.1817488262910798,0.17440336463223788,0.16731892523364486,0.72102952003479,-0.1052083894610405,0.022721879184246063,0.1002674400806427,1.802573800086975,-0.26302096247673035,0.05680469796061516,0.15040116012096405,2.4515859986422583
2,small_long,336,2162,11.233333333333333,3.1869101524353027,14.704577445983887,2.60964035987854,0.37544263711881565,1.8170999362399518,0.09781872481107712,5.383187959345126,PASS_THROUGH,direct,SAFE_PROGRESSING,1,PASS_THROUGH,0.9607486774934642,0.2539165163489496,-0.11175142692499825,0.9,0.9607486774934642,0.2539165163489496,-0.11175142692499825,0.9,0.001086491508277894,0.01627264767184264,-0.9998670013926605,4.98238024642451,2.549999952316284,4.649637222290039,0.0,0.0,0.06516927083333333,0.1741796875,0.18142605633802816,0.17415884194053208,0.16698792834890966,0.7208071947097778,-0.10539717227220535,0.022217506542801857,0.10105553269386292,1.8020179271697998,-0.2634929418563843,0.05554376542568207,0.15158329904079437,2.6251009985571727
2,small_long,337,2163,11.266666666666666,3.173187732696533,14.763535499572754,2.611523389816284,0.378715281709476,1.8165716258446847,0.0985136479139328,5.3282936017648685,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9602744095762892,0.25504457385672435,-0.11324894551010695,0.9,0.9602744095762892,0.25504457385672435,-0.11324894551010695,0.9,0.0010020866392893841,0.016313675501400147,-0.9998664209853246,5.023669351266337,2.559999942779541,4.650319576263428,0.0,0.0,0.06481770833333333,0.17388020833333334,0.181122848200313,0.1739143192488263,0.16663746105919003,0.7205708026885986,-0.10560013353824615,0.021712172776460648,0.10185867547988892,1.8014270067214966,-0.2640003263950348,0.05428043007850647,0.15278801321983337,2.3748699968564324
2,small_long,338,2164,11.3,3.159296989440918,14.822433471679688,2.6133687496185303,0.3820115180589793,1.8160112835112578,0.09923280775547028,5.273465728440954,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9597840882169303,0.2562080419627332,-0.11476908660095829,0.9,0.9597840882169303,0.2562080419627332,-0.11476908660095829,0.9,0.0009147597384486011,0.01635594474940158,-0.9998658141400653,5.065155857066403,2.559999942779541,4.651007652282715,0.0,0.0,0.06447265625,0.17357747395833334,0.18081964006259782,0.17365023474178404,0.16629672897196263,0.720318615436554,-0.10581449419260025,0.021207043901085854,0.10268621146678925,1.8007965087890625,-0.2645362317562103,0.05301760882139206,0.15402930974960327,2.2798089994466864
2,small_long,339,2165,11.333333333333334,3.145237684249878,14.881274223327637,2.6151769161224365,0.3853320814043313,1.8154184833499258,0.09997536987066269,5.218703359262798,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9592773096610431,0.2574072646609,-0.11631226620294477,0.9,0.9592773096610431,0.2574072646609,-0.11631226620294477,0.9,0.000824836028083034,0.016397539122858025,-0.999865211094096,5.106837188500153,2.559999942779541,4.651676177978516,0.0,0.0,0.06412760416666667,0.173291015625,0.18054577464788732,0.17338615023474177,0.16597546728971962,0.7200520038604736,-0.10603887587785721,0.020702805370092392,0.10354197025299072,1.800130009651184,-0.2650972008705139,0.05175701528787613,0.15531295537948608,2.3973349962034263
2,small_long,340,2166,11.366666666666667,3.131009817123413,14.940054893493652,2.616948127746582,0.3886777652049986,1.8147921329965495,0.10074133425951004,5.1640102377026755,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.95875335593236,0.258643541146769,-0.11787926497691131,0.9,0.9587533559323601,0.2586435411467691,-0.11787926497691133,0.9,0.000732561416355196,0.01643804169078588,-0.9998646179054158,5.148706252296636,2.559999942779541,4.652335166931152,0.0,0.0,0.06376302083333334,0.173037109375,0.18034037558685445,0.17307316118935837,0.16573208722741434,0.7197704315185547,-0.10627342015504837,0.020199956372380257,0.10442690551280975,1.7994260787963867,-0.2656835615634918,0.05049988999962807,0.15664035081863403,2.39730400062399
2,small_long,341,2167,11.4,3.1166136264801025,14.998772621154785,2.6186819076538086,0.3920494633876777,1.8141315967648775,0.10153135657310486,5.109390211839389,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9582116723846262,0.25991755046151005,-0.11947074063529453,0.9,0.9582116723846263,0.2599175504615101,-0.11947074063529455,0.9,0.0006384736388871395,0.016478762798433664,-0.9998640121176706,5.190756166636685,2.559999942779541,4.652973175048828,0.0,0.0,0.0633984375,0.17277994791666668,0.18011541471048514,0.1727699530516432,0.16548870716510902,0.7194727659225464,-0.10651934891939163,0.019698962569236755,0.10534055531024933,1.7986819744110107,-0.26629838347435,0.04924740642309189,0.1580108404159546,2.527210999687668
2,small_long,342,2168,11.433333333333334,3.102048873901367,15.057427406311035,2.6203792095184326,0.39544785819032435,1.8134366039313672,0.10234628617763519,5.0548448281013325,PASS_THROUGH,direct,SAFE_PROGRESSING,1,PASS_THROUGH,0.9576516228234813,0.26123026631422425,-0.121087229982985,0.9,0.9576516228234813,0.26123026631422425,-0.121087229982985,0.9,0.0005430284831239706,0.016521628090879543,-0.9998633611275558,5.232982318040287,2.569999933242798,4.6536173820495605,0.0,0.0,0.06305013020833333,0.17252604166666666,0.17991001564945228,0.17246674491392802,0.16523559190031153,0.7191592454910278,-0.10677557438611984,0.019200192764401436,0.10628709942102432,1.7978980541229248,-0.2669389247894287,0.048000480979681015,0.15943065285682678,2.3934589989949018
2,small_long,343,2169,11.466666666666667,3.0873162746429443,15.116016387939453,2.622039794921875,0.39887386518473006,1.8127057062981902,0.10318732261657715,5.000378384172195,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9570724837430168,0.2625827489416468,-0.12272962486792208,0.9,0.9570724837430169,0.26258274894164685,-0.12272962486792209,0.9,0.00044627925760506266,0.016568092898893185,-0.9998626401323923,5.275378269309838,2.569999933242798,4.6542582511901855,0.0,0.0,0.06271158854166667,0.17224934895833333,0.17966549295774648,0.17219287949921752,0.16492406542056076,0.7188292741775513,-0.10703879594802856,0.018704252317547798,0.10727965086698532,1.7970731258392334,-0.2675969898700714,0.04676062986254692,0.16091947257518768,2.3380540005746298
2,small_long,344,2170,11.5,3.072416305541992,15.174537658691406,2.623664379119873,0.40232836377430803,1.811938604996851,0.10405675321817398,4.945994474027797,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9564735664815913,0.26397598119842414,-0.12439854489628843,0.9,0.9564735664815914,0.2639759811984242,-0.12439854489628845,0.9,0.00034810878454895377,0.01661948756890093,-0.9998618261806085,5.317938345960005,2.569999933242798,4.65484619140625,0.0,0.0,0.06239908854166667,0.17197916666666666,0.17940140845070424,0.17197769953051642,0.16459306853582553,0.7184826135635376,-0.1073082759976387,0.018211180344223976,0.10832218080759048,1.7962064743041992,-0.26827070116996765,0.045527949929237366,0.16248327493667603,2.663220002432354
2,small_long,345,2171,11.533333333333333,3.05734920501709,15.232990264892578,2.6252529621124268,0.40581235191885956,1.8111339079156166,0.1049581840634346,4.891695797210113,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9558541256808579,0.2654109679028489,-0.12609483944934305,0.9,0.9558541256808579,0.2654109679028489,-0.12609483944934305,0.9,0.0002483456914898754,0.016677745500059658,-0.9998608858883583,5.360657660178401,2.569999933242798,4.655394077301025,0.0,0.0,0.062093098958333336,0.17172200520833333,0.1791471048513302,0.17177230046948358,0.16428154205607476,0.7181191444396973,-0.10758870095014572,0.017720501869916916,0.10940072685480118,1.7952978610992432,-0.2689717411994934,0.04430125653743744,0.16410109400749207,2.690900000743568
2,small_long,346,2172,11.566666666666666,3.042113780975342,15.291373252868652,2.6268062591552734,0.40932700135394184,1.8102906846218234,0.10589457303285599,4.8374843351120385,PASS_THROUGH,direct,SAFE_PROGRESSING,0,PASS_THROUGH,0.9552134078342612,0.2668887051777236,-0.12781926514502967,0.9,0.9552134078342613,0.2668887051777237,-0.1278192651450297,0.9,0.00014686811346989763,0.016744387934075986,-0.9998597921221107,5.403530712429804,2.569999933242798,4.655928134918213,0.0,0.0,0.061751302083333334,0.17145182291666666,0.17888302034428796,0.171537558685446,0.16397001557632399,0.7177430391311646,-0.10786998271942139,0.01723242923617363,0.11054251343011856,1.7943575382232666,-0.26967495679855347,0.043081074953079224,0.16581377387046814,2.3225539989653043
