episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
792,26.433333,0.033333,5.9611005783081055,26.744155883789062,2.4913039207458496,-3.097086075268719,-0.028434311971068382,-0.11747899890665124,0.01191551550472324,-0.026961510043312067,0.1211206741958939,6.0,25.0,2.0,0.962040368241058,-0.021195486663015937,-0.27208285726911824,0.3481165081379745,-0.1089559942483902,0.011189449578523636,-0.02674495428800583,-0.040682557970285416,direct,SAFE_PROGRESSING,NONE,1,0,"5.961,26.740;5.971,26.305;5.980,25.870;5.990,25.435;6.000,25.000",1,1,PASS_THROUGH,-1,0.9997573880837294,-0.02202646072339314,0.0,0.3481165081379745,4.650549197869367,4.842750586250585,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
793,26.466667,0.033333,5.961329460144043,26.74802589416504,2.490455389022827,-3.0980287903764534,-0.028093434870243073,-0.11314754873852736,0.011733791720879433,-0.02701067424966787,0.11691717657003219,6.0,25.0,2.0,0.9623415027708485,-0.020467122432342805,-0.2710718151045667,0.34891792226619545,-0.10418910533189774,0.010709324851632118,-0.026818040758371353,-0.0410490557551384,direct,SAFE_PROGRESSING,NONE,1,0,"5.961,26.744;5.971,26.308;5.981,25.872;5.990,25.436;6.000,25.000",0,1,PASS_THROUGH,-1,0.962040368241058,-0.021195486663015937,-0.27208285726911824,0.3481165081379745,4.6544818958262235,4.84647986018203,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
794,26.5,0.033333,5.961559772491455,26.75174903869629,2.4896042346954346,-3.0989615344698382,-0.027820922434329987,-0.10872502736037952,0.011524730984342776,-0.02709431253518367,0.11264125696444864,6.0,25.0,2.0,0.9626343388388657,-0.019748633661799443,-0.27008354477226487,0.3496907169099137,-0.09923211485147476,0.01010437123477459,-0.02693256363272667,-0.04179970547556877,direct,SAFE_PROGRESSING,NONE,1,0,"5.961,26.748;5.971,26.311;5.981,25.874;5.990,25.437;6.000,25.000",0,1,PASS_THROUGH,-1,0.962040368241058,-0.021195486663015937,-0.27208285726911824,0.3481165081379745,4.658278223291526,4.850071138034431,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
795,26.533333,0.033333,5.961794853210449,26.755321502685547,2.488748550415039,-3.0998876674130282,-0.027664901688694954,-0.10419326931747948,0.011270529695747081,-0.027217316977253592,0.10827762720953862,6.0,25.0,2.0,0.9629190038271742,-0.019034182676254126,-0.26911836050022586,0.35043415048561016,-0.09419054538011551,0.009451924823224545,-0.02708483301103115,-0.04256492853164673,direct,SAFE_PROGRESSING,NONE,1,0,"5.962,26.752;5.971,26.314;5.981,25.876;5.990,25.438;6.000,25.000",0,1,PASS_THROUGH,-1,0.962040368241058,-0.021195486663015937,-0.27208285726911824,0.3481165081379745,4.661933235227904,4.853521887534756,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
796,26.566667,0.033333,5.962029933929443,26.758743286132812,2.4878876209259033,-3.100811740174708,-0.02764962799847126,-0.09953714781680194,0.010953907370420311,-0.027363885829052848,0.1038095088604559,6.0,25.0,2.0,0.9631958407171862,-0.01832125223400157,-0.268175509958853,0.3511474454431618,-0.0894358903169632,0.00884872954338789,-0.027232278138399124,-0.043099138885736465,direct,SAFE_PROGRESSING,NONE,1,0,"5.962,26.755;5.971,26.316;5.981,25.878;5.990,25.439;6.000,25.000",0,1,PASS_THROUGH,-1,0.962040368241058,-0.021195486663015937,-0.27208285726911824,0.3481165081379745,4.665444095563474,4.856830510951155,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
797,26.6,0.033333,5.962260723114014,26.762006759643555,2.4870212078094482,-3.1017381759905587,-0.027759814634919167,-0.0947609613688165,0.010566819485304744,-0.02750567298248544,0.09923638203701689,6.0,25.0,2.0,0.9634652446167705,-0.017603036679108817,-0.26725428998468964,0.35183062245544494,-0.08489125967025757,0.008391184732317924,-0.027359280735254288,-0.043110281229019165,direct,SAFE_PROGRESSING,NONE,1,0,"5.962,26.759;5.972,26.319;5.981,25.879;5.991,25.440;6.000,25.000",0,1,PASS_THROUGH,-1,0.962040368241058,-0.021195486663015937,-0.27208285726911824,0.3481165081379745,4.668809546446366,4.859988366676496,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
798,26.633333,0.033333,5.962487697601318,26.765111923217773,2.4861485958099365,-3.102669798572771,-0.02794010564684868,-0.08989651579002118,0.010117662770018566,-0.02761912845298755,0.09458629344474798,6.0,25.0,2.0,0.9637271881421741,-0.01687444741500378,-0.2663553263218456,0.3524821739634194,-0.08042819052934647,0.008068326860666275,-0.02745230123400688,-0.04272773861885071,direct,SAFE_PROGRESSING,NONE,1,0,"5.962,26.762;5.972,26.322;5.981,25.881;5.991,25.441;6.000,25.000",1,1,PASS_THROUGH,-1,0.9998467427407398,-0.017506885237892032,0.0,0.3524821739634194,4.6720210894081,4.862995588187524,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
799,26.666667,0.033333,5.96270751953125,26.76805305480957,2.4852707386016846,-3.1036068843442863,-0.02811816707253456,-0.0849915235587055,0.009631376429284784,-0.027696572078718534,0.08990785612872894,6.0,25.0,2.0,0.9639819007638752,-0.016135562256568824,-0.2654779437737356,0.35310209709469564,-0.07585199177265167,0.007868769578635693,-0.027521271258592606,-0.04198487102985382,direct,SAFE_PROGRESSING,NONE,1,0,"5.962,26.765;5.972,26.324;5.981,25.883;5.991,25.441;6.000,25.000",0,1,PASS_THROUGH,-1,0.9637271881421741,-0.01687444741500378,-0.2663553263218456,0.3524821739634194,4.67507883313403,4.8658456524369615,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
800,26.7,0.033333,5.962920188903809,26.770828247070312,2.4843883514404297,-3.10454755600798,-0.028227174654603004,-0.08008691388557207,0.009142464193788452,-0.027747738491136986,0.08524925465141774,6.0,25.0,2.0,0.9642291574533693,-0.015386378108858761,-0.2646231117749481,0.35368926100298637,-0.07100310921669006,0.007733757607638836,-0.02757997252047062,-0.0410422645509243,direct,SAFE_PROGRESSING,NONE,1,0,"5.963,26.768;5.972,26.326;5.981,25.884;5.991,25.442;6.000,25.000",0,1,PASS_THROUGH,-1,0.9637271881421741,-0.01687444741500378,-0.2663553263218456,0.3524821739634194,4.677976371680572,4.868536737671712,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
801,26.733333,0.033333,5.963125705718994,26.773439407348633,2.483502149581909,-3.1054883805172326,-0.028219474479556084,-0.07519574571119932,0.008684515019790973,-0.027791019637647015,0.0806359829523545,6.0,25.0,2.0,0.9644688593746449,-0.014630267624523102,-0.26379115710312667,0.3542432832398122,-0.06583855301141739,0.007616207003593445,-0.027641505002975464,-0.04000674933195114,direct,SAFE_PROGRESSING,NONE,1,0,"5.963,26.771;5.972,26.328;5.981,25.885;5.991,25.443;6.000,25.000",0,1,PASS_THROUGH,-1,0.9637271881421741,-0.01687444741500378,-0.2663553263218456,0.3524821739634194,4.680711850152633,4.8710706264398675,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
802,26.766667,0.033333,5.963324069976807,26.7758846282959,2.4826114177703857,-3.106425294628071,-0.028072966262698174,-0.07029541292749333,0.008280632339670916,-0.027842861752000226,0.07606075795791545,6.0,25.0,2.0,0.964701049693571,-0.013871257122708015,-0.26298188710623777,0.3547645441763194,-0.06039705127477646,0.007466660812497139,-0.027711819857358932,-0.03903098776936531,direct,SAFE_PROGRESSING,NONE,1,0,"5.963,26.773;5.972,26.330;5.982,25.887;5.991,25.443;6.000,25.000",0,1,PASS_THROUGH,-1,0.9637271881421741,-0.01687444741500378,-0.2663553263218456,0.3524821739634194,4.683287098804723,4.873445499447274,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
803,26.8,0.033333,5.963517665863037,26.778165817260742,2.4817168712615967,-3.1073542936587297,-0.027792051434516907,-0.06533646657864096,0.007938083017400005,-0.027911298693553865,0.07149061212308781,6.0,25.0,2.0,0.9649258330278793,-0.013113273329859908,-0.26219492523317367,0.3552526614600221,-0.05476191267371178,0.007246428169310093,-0.027791541069746017,-0.03826506808400154,direct,SAFE_PROGRESSING,NONE,1,0,"5.963,26.776;5.972,26.332;5.982,25.888;5.991,25.444;6.000,25.000",0,1,PASS_THROUGH,-1,0.9637271881421741,-0.01687444741500378,-0.2663553263218456,0.3524821739634194,4.685700264360727,4.87566392414988,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
804,26.833333,0.033333,5.963708400726318,26.78028106689453,2.480818271636963,-3.1082720749069788,-0.027406662702560425,-0.06026181774684918,0.007647963882588545,-0.02799577672660328,0.06688603399985432,6.0,25.0,2.0,0.9651432561206464,-0.012360900679047573,-0.26143011169189934,0.355708005778821,-0.049018315970897675,0.006939997430890799,-0.027878649532794952,-0.037793055176734924,direct,SAFE_PROGRESSING,NONE,1,0,"5.964,26.778;5.973,26.334;5.982,25.889;5.991,25.445;6.000,25.000",1,1,PASS_THROUGH,-1,0.9999179963366553,-0.012806271982451295,0.0,0.355708005778821,4.687953796057542,4.8777247085956,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
805,26.866667,0.033333,5.9638991355896,26.782224655151367,2.479914426803589,-3.1091766173440694,-0.02696555107831955,-0.05502664366470975,0.007389359426223937,-0.028089902669164512,0.062221995931471055,6.0,25.0,2.0,0.9653533822981133,-0.011617178620808948,-0.2606873384851766,0.3561301872810544,-0.04323388636112213,0.006557203829288483,-0.027969440445303917,-0.03760598227381706,direct,SAFE_PROGRESSING,NONE,1,0,"5.964,26.780;5.973,26.335;5.982,25.890;5.991,25.445;6.000,25.000",0,1,PASS_THROUGH,-1,0.9651432561206464,-0.012360900679047573,-0.26143011169189934,0.355708005778821,4.690046335278223,4.879623370270653,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
806,26.9,0.033333,5.964088439941406,26.78399085998535,2.479005813598633,-3.1100674452003525,-0.026523850858211517,-0.04961105316157789,0.007136328025859595,-0.028185745924803392,0.05750321770849998,6.0,25.0,2.0,0.9655562807032758,-0.010884124251282032,-0.25996654522022583,0.3565180496884043,-0.037429869174957275,0.00612193439155817,-0.028061140328645706,-0.03763047233223915,direct,SAFE_PROGRESSING,NONE,1,0,"5.964,26.782;5.973,26.337;5.982,25.891;5.991,25.446;6.000,25.000",0,1,PASS_THROUGH,-1,0.9651432561206464,-0.012360900679047573,-0.26143011169189934,0.355708005778821,4.691973085616232,4.881354019979498,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
807,26.933333,0.033333,5.964272975921631,26.78557586669922,2.4780917167663574,-3.1109455334474747,-0.026129787787795067,-0.04402168053328296,0.006865372333044013,-0.028277233417779754,0.05276972260690169,6.0,25.0,2.0,0.9657518400297769,-0.010160023390759453,-0.25926850445782895,0.35687045429158837,-0.0316212996840477,0.005674073006957769,-0.028151195496320724,-0.037722133100032806,direct,SAFE_PROGRESSING,NONE,1,0,"5.964,26.784;5.973,26.338;5.982,25.892;5.991,25.446;6.000,25.000",0,1,PASS_THROUGH,-1,0.9651432561206464,-0.012360900679047573,-0.26143011169189934,0.355708005778821,4.693728140660691,4.882911947033955,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
808,26.966667,0.033333,5.9644575119018555,26.786970138549805,2.4771718978881836,-3.1118128097902753,-0.025813039392232895,-0.03828441167870203,0.006561335110922849,-0.02836136472461928,0.0480948469699722,6.0,25.0,2.0,0.9659401938501776,-0.0094412347694154,-0.25859312634080267,0.35718665126167093,-0.025777071714401245,0.005237219855189323,-0.02823854796588421,-0.03778533637523651,direct,SAFE_PROGRESSING,NONE,1,0,"5.964,26.786;5.973,26.339;5.982,25.893;5.991,25.446;6.000,25.000",0,1,PASS_THROUGH,-1,0.9651432561206464,-0.012360900679047573,-0.26143011169189934,0.355708005778821,4.695306944453998,4.884289693339718,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
809,27.0,0.033333,5.96463680267334,26.788169860839844,2.4762468338012695,-3.112671546386154,-0.025580888614058495,-0.032432354018181564,0.006220022754508706,-0.028438416742817836,0.04358084231707144,6.0,25.0,2.0,0.966121148925613,-0.008728102601456855,-0.25794136121148153,0.35746471403644386,-0.01986718736588955,0.004825008567422628,-0.02832350879907608,-0.03775344416499138,direct,SAFE_PROGRESSING,NONE,1,0,"5.964,26.787;5.973,26.340;5.982,25.893;5.991,25.447;6.000,25.000",0,1,PASS_THROUGH,-1,0.9651432561206464,-0.012360900679047573,-0.26143011169189934,0.355708005778821,4.6967015113063635,4.885481926263252,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
810,27.033333,0.033333,5.964811325073242,26.789175033569336,2.475315809249878,-3.1135238128108003,-0.02542181871831417,-0.026494007768795264,0.005847081402514997,-0.028510778034850432,0.0393571502110243,6.0,25.0,2.0,0.9662946727379723,-0.008015813167409444,-0.25731372325913815,0.35770390028296595,-0.013864122331142426,0.004437696188688278,-0.028407711535692215,-0.03761036694049835,direct,SAFE_PROGRESSING,NONE,1,0,"5.965,26.788;5.973,26.341;5.982,25.894;5.991,25.447;6.000,25.000",1,1,PASS_THROUGH,-1,0.9999655948391453,-0.008295127364571109,0.0,0.35770390028296595,4.69790679433337,4.886488794698475,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
811,27.066667,0.033333,5.964979648590088,26.789979934692383,2.474379062652588,-3.1143712055024566,-0.025312792509794235,-0.020485776106622656,0.005454165545470445,-0.02858153880456879,0.03558538049431451,6.0,25.0,2.0,0.9664609799175361,-0.007303144848073734,-0.2567096382533466,0.3579042074964157,-0.007740849629044533,0.00406306330114603,-0.028493238613009453,-0.03738647699356079,direct,SAFE_PROGRESSING,NONE,1,0,"5.965,26.789;5.974,26.342;5.982,25.895;5.991,25.447;6.000,25.000",0,1,PASS_THROUGH,-1,0.9662946727379723,-0.008015813167409444,-0.25731372325913815,0.35770390028296595,4.6989229128498575,4.887304418306828,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
812,27.1,0.033333,5.965140342712402,26.79058265686035,2.4734363555908203,-3.115214746092885,-0.025228386744856834,-0.01441006930265612,0.005054052055790664,-0.028652876541711166,0.03246815168137133,6.0,25.0,2.0,0.966619949110587,-0.006588333987939482,-0.25612978709378886,0.35806449651503963,-0.0015352478949353099,0.0036954854149371386,-0.02858062833547592,-0.03710043430328369,direct,SAFE_PROGRESSING,NONE,1,0,"5.965,26.790;5.974,26.342;5.982,25.895;5.991,25.447;6.000,25.000",0,1,PASS_THROUGH,-1,0.9662946727379723,-0.008015813167409444,-0.25731372325913815,0.35770390028296595,4.699743966845167,4.887926522865569,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
813,27.133333,0.033333,5.965293884277344,26.79098129272461,2.472487449645996,-3.11605490029456,-0.02514660730957985,-0.00825954164545837,0.0046566710437297675,-0.028725261902795285,0.03024971544968241,6.0,25.0,2.0,0.9667716461431115,-0.005870194079472743,-0.2555741086949291,0.3581843908801881,0.004742065444588661,0.003325769444927573,-0.028668925166130066,-0.03680825233459473,direct,SAFE_PROGRESSING,NONE,1,0,"5.965,26.791;5.974,26.343;5.983,25.895;5.991,25.448;6.000,25.000",0,1,PASS_THROUGH,-1,0.9662946727379723,-0.008015813167409444,-0.25731372325913815,0.35770390028296595,4.700367742663144,4.888353461006334,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
814,27.166667,0.033333,5.965438365936279,26.791173934936523,2.4715323448181152,-3.116891710007248,-0.025053147226572037,-0.002023915620527713,0.004267038908468894,-0.028798485597172543,0.029183156583480783,6.0,25.0,2.0,0.9669161188627475,-0.005148974198506736,-0.2550425594839108,0.3582635066739602,0.011134819127619267,0.0029315692372620106,-0.028758833184838295,-0.03659931942820549,direct,SAFE_PROGRESSING,NONE,1,0,"5.965,26.791;5.974,26.343;5.983,25.895;5.991,25.448;6.000,25.000",0,1,PASS_THROUGH,-1,0.9662946727379723,-0.008015813167409444,-0.25731372325913815,0.35770390028296595,4.700792521058207,4.888582806239207,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
815,27.2,0.033333,5.965575695037842,26.791156768798828,2.4705708026885986,-3.1177250269036962,-0.024945668876171112,0.004306042630269487,0.0038846395101363013,-0.028873629886389217,0.029450278947296897,6.0,25.0,2.0,0.9670533853941622,-0.004423816524925916,-0.2545352227984252,0.3583014692543219,0.017688816413283348,0.0024864254519343376,-0.028854090720415115,-0.03655119240283966,direct,SAFE_PROGRESSING,NONE,1,0,"5.965,26.791;5.974,26.343;5.983,25.896;5.991,25.448;6.000,25.000",0,1,PASS_THROUGH,-1,0.9662946727379723,-0.008015813167409444,-0.25731372325913815,0.35770390028296595,4.7010159677176935,4.888611581789365,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
816,27.233333,0.033333,5.965705394744873,26.79092788696289,2.469602346420288,-3.118554835788988,-0.024835072457790375,0.01073851621125593,0.003503754918442037,-0.02895248409050796,0.03107794014987206,6.0,25.0,2.0,0.967183411304852,-0.0036957693429673713,-0.25405233749303147,0.35829750784430453,0.02436773106455803,0.002007726114243269,-0.028956755995750427,-0.03658350929617882,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.791;5.974,26.343;5.983,25.896;5.991,25.448;6.000,25.000",1,1,PASS_THROUGH,-1,0.9999926994212929,-0.003821139112307949,0.0,0.35829750784430453,4.701034893422314,4.888437834037579,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
817,27.266667,0.033333,5.965826511383057,26.790483474731445,2.4686267375946045,-3.1193815874281894,-0.024736499413847923,0.017280726102675295,0.0031154655325224623,-0.02903624275249301,0.03393277196607613,6.0,25.0,2.0,0.9673062653859708,-0.0029641599380912376,-0.2535937749648193,0.35825124235658806,0.031173400580883026,0.0014794011367484927,-0.029066748917102814,-0.03673241287469864,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.791;5.974,26.343;5.983,25.895;5.991,25.448;6.000,25.000",0,1,PASS_THROUGH,-1,0.967183411304852,-0.0036957693429673713,-0.25405233749303147,0.35829750784430453,4.70084733653509,4.888057653256616,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
818,27.3,0.033333,5.965938568115234,26.789819717407227,2.467643976211548,-3.120206068922938,-0.024664683267474174,0.023938108924831055,0.0027101185932187945,-0.02912510430970433,0.037797480110948446,6.0,25.0,2.0,0.9674219126808935,-0.0022277080987595684,-0.25315979179456694,0.3581619131404478,0.03803907707333565,0.0009277602075599134,-0.029182646423578262,-0.036901578307151794,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.790;5.974,26.343;5.983,25.895;5.991,25.448;6.000,25.000",0,1,PASS_THROUGH,-1,0.967183411304852,-0.0036957693429673713,-0.25405233749303147,0.35829750784430453,4.700449371080517,4.887467288259324,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
819,27.333333,0.033333,5.966041564941406,26.7889347076416,2.4666531085968018,-3.1210293485719607,-0.02462892420589924,0.03071194666802574,0.002279908871680692,-0.029217792803855818,0.04245116098449929,6.0,25.0,2.0,0.9675302775328579,-0.0014851140268492095,-0.25275077941228685,0.3580287587310117,0.044883377850055695,0.00039190519601106644,-0.029299747198820114,-0.03699229657649994,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.790;5.974,26.342;5.983,25.895;5.991,25.447;6.000,25.000",0,1,PASS_THROUGH,-1,0.967183411304852,-0.0036957693429673713,-0.25405233749303147,0.35829750784430453,4.699837195902594,4.886664948531699,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
820,27.366667,0.033333,5.966133117675781,26.78782081604004,2.4656543731689453,-3.1218524476646654,-0.024626635015010834,0.03759545667219,0.0018216467180004418,-0.02931176885012439,0.04770656718187591,6.0,25.0,2.0,0.9676314661801663,-0.000735395729134062,-0.25236640991055675,0.35785139728755405,0.05169980600476265,-0.00013504177331924438,-0.029412025585770607,-0.037051424384117126,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.789;5.975,26.342;5.983,25.894;5.992,25.447;6.000,25.000",0,1,PASS_THROUGH,-1,0.967183411304852,-0.0036957693429673713,-0.25405233749303147,0.35829750784430453,4.699008977209843,4.885642658539601,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
821,27.4,0.033333,5.966212272644043,26.786474227905273,2.464646577835083,-3.122675988363336,-0.024648446589708328,0.04457278103500393,0.0013375526495985168,-0.02940665574400925,0.053416039335872946,6.0,25.0,2.0,0.9677252229579126,2.3396825166742408e-05,-0.25200772270636285,0.35762831185377,0.05856494978070259,-0.0006480328738689423,-0.02952289581298828,-0.03705435246229172,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.788;5.975,26.341;5.983,25.894;5.992,25.447;6.000,25.000",0,1,PASS_THROUGH,-1,0.967183411304852,-0.0036957693429673713,-0.25405233749303147,0.35829750784430453,4.6979567386677905,4.8843965180123,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
822,27.433333,0.033333,5.966278076171875,26.784893035888672,2.463630437850952,-3.123500260817472,-0.02468312904238701,0.051624177490425215,0.0008338773050116673,-0.029503764951247312,0.05946615171020561,6.0,25.0,2.0,0.9678116009300026,0.0007920873276698152,-0.2516745471893626,0.3573587428615465,0.06551604717969894,-0.001143254223279655,-0.029634345322847366,-0.03697618842124939,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.786;5.975,26.340;5.983,25.893;5.992,25.447;6.000,25.000",1,1,PASS_THROUGH,-1,0.9999996650852542,0.0008184310475581637,0.0,0.3573587428615465,4.696676560354006,4.882924430901342,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
823,27.466667,0.033333,5.966329097747803,26.7830753326416,2.4626054763793945,-3.1243252605651133,-0.024717696011066437,0.05873373743587233,0.0003188129955335189,-0.02960389842073306,0.06577343199664432,6.0,25.0,2.0,0.9678904582180311,0.0015712028960432264,-0.2513674446143522,0.3570423122102225,0.0725686326622963,-0.0016109037678688765,-0.02974824793636799,-0.03677273914217949,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.785;5.975,26.339;5.983,25.892;5.992,25.446;6.000,25.000",0,1,PASS_THROUGH,-1,0.9678116009300026,0.0007920873276698152,-0.2516745471893626,0.3573587428615465,4.6951663661182375,4.881224146870311,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
824,27.5,0.033333,5.966366291046143,26.781023025512695,2.46157169342041,-3.125150648623116,-0.024736709892749786,0.06589424331643179,-0.00019928816961318062,-0.029706191111489543,0.07228104044887565,6.0,25.0,2.0,0.9679618019790468,0.0023612145606293454,-0.2510863886698666,0.3566786436855134,0.07971469312906265,-0.0020667673088610172,-0.02986374869942665,-0.036491259932518005,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.783;5.975,26.337;5.983,25.892;5.992,25.446;6.000,25.000",0,1,PASS_THROUGH,-1,0.9678116009300026,0.0007920873276698152,-0.2516745471893626,0.3573587428615465,4.693423957563577,4.879297803611015,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
825,27.533333,0.033333,5.9663872718811035,26.77872657775879,2.46052885055542,-3.1259756815947966,-0.02472609654068947,0.07310775564506988,-0.0007137324901893032,-0.029809955552659716,0.07895496690885472,6.0,25.0,2.0,0.9680257021550329,0.0031608786096392946,-0.2508311161193336,0.35626811497996214,0.0870332196354866,-0.002570989541709423,-0.02998478338122368,-0.03629649057984352,direct,SAFE_PROGRESSING,NONE,1,0,"5.966,26.781;5.975,26.336;5.983,25.891;5.992,25.445;6.000,25.000",0,1,PASS_THROUGH,-1,0.9678116009300026,0.0007920873276698152,-0.2516745471893626,0.3573587428615465,4.691451439769954,4.877135635809931,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,11,6.0,25.0,2.0,6.0,25.0,2.0,1,
