episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
785,26.2,0.033333,-0.17390398681163788,22.712568283081055,2.3615477085113525,-2.5464716928687925,0.000774899497628212,-0.015320829455123449,0.11252822109424203,-0.05823920026547742,0.12762888703342193,0.0,22.0,2.0,0.841041311895185,-0.3079572107150498,-0.44476046143315456,0.14639692967708287,-0.03753826767206192,0.10079116374254227,-0.05644358694553375,-0.02111426740884781,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.177,22.710;-0.028,22.376;0.121,22.042",0,1,PASS_THROUGH,-1,0.8450588257635432,-0.28170777187899965,-0.45444065868065864,0.1462328601425416,4.360364493294515,4.71452863873204,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
786,26.233333,0.033333,-0.17117932438850403,22.7152099609375,2.35959792137146,-2.546475138319224,-0.0023933760821819305,-0.029012381323971746,0.11102253140448419,-0.05800008654108379,0.1285757783889347,0.0,22.0,2.0,0.8407926096365682,-0.31239822496059355,-0.4421257022861258,0.14669644231297013,-0.04987390339374542,0.09906665235757828,-0.05622807517647743,-0.026145044714212418,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.174,22.713;-0.026,22.377;0.121,22.041",1,1,PASS_THROUGH,-1,0.9373874840862562,-0.3482882494119472,0.0,0.14669644231297013,4.362633771602914,4.7171087268774,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
787,26.266667,0.033333,-0.16875264048576355,22.718189239501953,2.3576395511627197,-2.5465851358455533,-0.0055869449861347675,-0.04259878199593242,0.10933276072510868,-0.05773817833547337,0.13077463833943404,0.0,22.0,2.0,0.8407390702417143,-0.3165385567822341,-0.43927344313003713,0.14708197025092165,-0.062010474503040314,0.09720555692911148,-0.05597718432545662,-0.031205808743834496,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.171,22.715;-0.025,22.378;0.122,22.041",0,1,PASS_THROUGH,-1,0.8407926096365682,-0.31239822496059355,-0.4421257022861258,0.14669644231297013,4.3652613400401945,4.720033846456546,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
788,26.3,0.033333,-0.16662633419036865,22.721525192260742,2.3556740283966064,-2.546802607064258,-0.008806508034467697,-0.05605125866644553,0.10746018103586884,-0.057454468053008224,0.13412848320028312,0.0,22.0,2.0,0.840881719402766,-0.32036279335597295,-0.4362173937469781,0.1475497526134573,-0.07392679154872894,0.09521112591028214,-0.05569150298833847,-0.03630411624908447,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.169,22.718;-0.023,22.379;0.122,22.040",0,1,PASS_THROUGH,-1,0.8407926096365682,-0.31239822496059355,-0.4421257022861258,0.14669644231297013,4.368229491868052,4.723322836057225,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
789,26.333333,0.033333,-0.16480231285095215,22.725191116333008,2.3537023067474365,-2.5471289198963083,-0.012052929028868675,-0.06934003318537658,0.10540769337482256,-0.057150137024832945,0.13850978372196998,0.0,22.0,2.0,0.841224460172208,-0.32386896280112154,-0.4329553124077625,0.14810306388628447,-0.0855918899178505,0.09308785945177078,-0.055371493101119995,-0.04145406186580658,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.167,22.722;-0.022,22.381;0.123,22.040",0,1,PASS_THROUGH,-1,0.8407926096365682,-0.31239822496059355,-0.4421257022861258,0.14669644231297013,4.371556809828612,4.726948788894064,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
790,26.366667,0.033333,-0.16328154504299164,22.729177474975586,2.3517262935638428,-2.54756501038996,-0.015328118577599525,-0.08243449844263166,0.10317959001589634,-0.05682662997794495,0.14377322492031322,0.0,22.0,2.0,0.8417651441552495,-0.32704102674266466,-0.42950623850230124,0.1487362709670156,-0.09697882831096649,0.09084713459014893,-0.05501776561141014,-0.0466516949236393,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.165,22.725;-0.021,22.382;0.123,22.040",0,1,PASS_THROUGH,-1,0.8407926096365682,-0.31239822496059355,-0.4421257022861258,0.14669644231297013,4.375216156135031,4.730901972125995,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
791,26.4,0.033333,-0.1620643138885498,22.733478546142578,2.3497467041015625,-2.54811196482718,-0.01863468810915947,-0.09530340540925249,0.10078148211900782,-0.05648554885722289,0.14976736443700261,0.0,22.0,2.0,0.8425020639095985,-0.32987033394429033,-0.4258824193266839,0.14944706794894275,-0.10804352164268494,0.08850336819887161,-0.05463165044784546,-0.05190011113882065,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.163,22.729;-0.020,22.384;0.124,22.039",0,1,PASS_THROUGH,-1,0.8407926096365682,-0.31239822496059355,-0.4421257022861258,0.14669644231297013,4.3791976156337435,4.735176485736036,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
792,26.433333,0.033333,-0.1611499935388565,22.738088607788086,2.347766160964966,-2.548771329326678,-0.021975502371788025,-0.10791446070335449,0.09822052407183088,-0.056128793503464086,0.15634335175502498,0.0,22.0,2.0,0.8434335582185726,-0.33235069978316634,-0.4220934081745385,0.15023390023394806,-0.11876874417066574,0.08606299757957458,-0.054214365780353546,-0.057212844491004944,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.162,22.733;-0.019,22.386;0.125,22.039",1,1,PASS_THROUGH,-1,0.9303749117057729,-0.3666094975153744,0.0,0.15023390023394806,4.383495147956918,4.73976644495151,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
793,26.466667,0.033333,-0.16053709387779236,22.74299430847168,2.345785617828369,-2.5495442374271717,-0.025353919714689255,-0.1202347609782804,0.09550532109432538,-0.05575832380315503,0.1633605055641415,0.0,22.0,2.0,0.8445558714317756,-0.33447753931630353,-0.4181508767454933,0.15109521678254786,-0.12913691997528076,0.08353286981582642,-0.0537673719227314,-0.06260757148265839,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.161,22.738;-0.018,22.389;0.126,22.039",0,1,PASS_THROUGH,-1,0.8434335582185726,-0.33235069978316634,-0.4220934081745385,0.15023390023394806,4.388102773654634,4.744658353958266,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
794,26.5,0.033333,-0.1602231115102768,22.748188018798828,2.3438069820404053,-2.5504323736002696,-0.028774315491318703,-0.1322315098600258,0.09264565014621372,-0.05537595167324388,0.17068943937629577,0.0,22.0,2.0,0.8458643673760141,-0.33624523082235447,-0.41406837207494734,0.15202798438866927,-0.1391162872314453,0.08092787861824036,-0.05329248309135437,-0.0680893212556839,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.161,22.743;-0.017,22.391;0.127,22.039",0,1,PASS_THROUGH,-1,0.8434335582185726,-0.33235069978316634,-0.4220934081745385,0.15023390023394806,4.393006945659425,4.749844451349959,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
795,26.533333,0.033333,-0.16020461916923523,22.7536563873291,2.341831684112549,-2.5514372048782072,-0.03224208205938339,-0.1438726013868033,0.0896523072350234,-0.05498313522808196,0.17821337430697665,0.0,22.0,2.0,0.8473534529205923,-0.33765169347753915,-0.4098578530604232,0.15303029202561827,-0.14868250489234924,0.0782628059387207,-0.052791010588407516,-0.07366059720516205,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.160,22.748;-0.016,22.394;0.127,22.039",0,1,PASS_THROUGH,-1,0.8434335582185726,-0.33235069978316634,-0.4220934081745385,0.15023390023394806,4.3981999000403,4.755311269882888,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
796,26.566667,0.033333,-0.16047725081443787,22.759389877319336,2.33986234664917,-2.5525604340327734,-0.0357627309858799,-0.15512683267707522,0.08653727406899366,-0.05458100873843345,0.18582820166653483,0.0,22.0,2.0,0.8490163587773398,-0.33869453343769607,-0.4055332730466008,0.15409912007083135,-0.15780358016490936,0.07555218040943146,-0.05226452648639679,-0.07932770997285843,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.160,22.754;-0.016,22.396;0.128,22.039",0,1,PASS_THROUGH,-1,0.8434335582185726,-0.33235069978316634,-0.4220934081745385,0.15023390023394806,4.403668210925611,4.761049169814268,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
797,26.6,0.033333,-0.16103559732437134,22.76537322998047,2.3379006385803223,-2.553803933594629,-0.03934154659509659,-0.16596350544126398,0.08331388347575251,-0.054171130418402505,0.1934414632103761,0.0,22.0,2.0,0.8508453822697809,-0.33937373566525963,-0.40110796926862075,0.15523220462314333,-0.16644299030303955,0.07281719148159027,-0.05171510949730873,-0.08507739007472992,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.160,22.759;-0.016,22.399;0.129,22.039",0,1,PASS_THROUGH,-1,0.8434335582185726,-0.33235069978316634,-0.4220934081745385,0.15023390023394806,4.409402324917839,4.767042800480947,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
798,26.633333,0.033333,-0.16187332570552826,22.771595001220703,2.3359479904174805,-2.555169513859428,-0.04298261180520058,-0.1763518408423715,0.07999690544288295,-0.05375527326395656,0.2009704108883029,0.0,22.0,2.0,0.8528319044075369,-0.33968940154059724,-0.3965965876121537,0.15642616721972735,-0.1745876967906952,0.07006943225860596,-0.05114506557583809,-0.0909186452627182,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.161,22.765;-0.015,22.402;0.130,22.040",1,1,PASS_THROUGH,-1,0.9290178738759157,-0.370034849735904,0.0,0.15642616721972735,4.415387020911808,4.773280635392857,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
799,26.666667,0.033333,-0.1629829704761505,22.778039932250977,2.3340067863464355,-2.5566597555265953,-0.04668870568275452,-0.18626117414479407,0.07660272781839768,-0.05333509340131603,0.20834067075620158,0.0,22.0,2.0,0.8549673216116327,-0.339643580059321,-0.39201162929270167,0.1576783839952382,-0.18225017189979553,0.06730945408344269,-0.05055680125951767,-0.09688834846019745,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.162,22.772;-0.015,22.406;0.132,22.040",0,1,PASS_THROUGH,-1,0.8528319044075369,-0.33968940154059724,-0.3965965876121537,0.15642616721972735,4.421610942935075,4.7797473375654045,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
800,26.7,0.033333,-0.1643560230731964,22.784696578979492,2.3320789337158203,-2.558276645370546,-0.050463296473026276,-0.19566277051349193,0.07314837429331261,-0.052911070782131434,0.21548592955940699,0.0,22.0,2.0,0.8572414927483575,-0.3392391492275594,-0.3873678132497967,0.1589854817072721,-0.18942423164844513,0.06454258412122726,-0.04995265603065491,-0.10302034020423889,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.163,22.778;-0.015,22.409;0.133,22.040",0,1,PASS_THROUGH,-1,0.8528319044075369,-0.33968940154059724,-0.3965965876121537,0.15642616721972735,4.42805896518233,4.786431386013457,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
801,26.733333,0.033333,-0.16598300635814667,22.791549682617188,2.3301661014556885,-2.560022399814215,-0.05431252717971802,-0.20453173799828217,0.06965050669778859,-0.052482737535316785,0.22234851623309215,0.0,22.0,2.0,0.8596443032639235,-0.33848137842560533,-0.38267744684653876,0.1603448313332931,-0.19609391689300537,0.0617891326546669,-0.04933539405465126,-0.10929597169160843,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.164,22.785;-0.015,22.413;0.134,22.040",0,1,PASS_THROUGH,-1,0.8528319044075369,-0.33968940154059724,-0.3965965876121537,0.15642616721972735,4.434719815615286,4.79331744606183,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
802,26.766667,0.033333,-0.16785354912281036,22.798583984375,2.328270673751831,-2.5618994733722373,-0.05824330821633339,-0.21284756663406265,0.06612522001711826,-0.05204864665655616,0.22887921042142093,0.0,22.0,2.0,0.8621651310840928,-0.33737554095463507,-0.37795374202184634,0.16175305356636194,-0.20226958394050598,0.05906052887439728,-0.048705652356147766,-0.11570881307125092,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.166,22.792;-0.016,22.416;0.135,22.041",0,1,PASS_THROUGH,-1,0.8528319044075369,-0.33968940154059724,-0.3965965876121537,0.15642616721972735,4.441578440109898,4.8003901809655245,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
803,26.8,0.033333,-0.16995643079280853,22.805784225463867,2.3263943195343018,-2.5639102457934717,-0.06226086616516113,-0.22059434396734592,0.06258826916389144,-0.05160686446997807,0.23503707045429684,0.0,22.0,2.0,0.8647928000255287,-0.3359279950144121,-0.37321012203529946,0.16320676383696528,-0.20792356133460999,0.05637160688638687,-0.04806555062532425,-0.12225498259067535,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.168,22.799;-0.016,22.420;0.136,22.041",0,1,PASS_THROUGH,-1,0.8528319044075369,-0.33968940154059724,-0.3965965876121537,0.15642616721972735,4.448619810149437,4.807634248789346,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
804,26.833333,0.033333,-0.1722797304391861,22.81313705444336,2.3245389461517334,-2.566057467001868,-0.06636854261159897,-0.22775954706823792,0.05905545165937795,-0.05115638583429412,0.24078815058687839,0.0,22.0,2.0,0.8675163665571299,-0.3341458856788072,-0.3684587912364703,0.16470256906001618,-0.21305283904075623,0.05373051017522812,-0.047416795045137405,-0.1289423108100891,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.170,22.806;-0.016,22.424;0.137,22.042",1,1,PASS_THROUGH,-1,0.9331704287402026,-0.3594342094526153,0.0,0.16470256906001618,4.45582891536722,4.815036208299745,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
805,26.866667,0.033333,-0.17481091618537903,22.820627212524414,2.3227062225341797,-2.568344045783129,-0.07056841999292374,-0.23433300519430642,0.05554275766664135,-0.05069652347828062,0.24610382513360884,0.0,22.0,2.0,0.8703249241756331,-0.3320374679956268,-0.3637109377042867,0.16623744161036905,-0.21768894791603088,0.05113945156335831,-0.04676046222448349,-0.13578955829143524,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.172,22.813;-0.017,22.428;0.139,22.042",0,1,PASS_THROUGH,-1,0.8675163665571299,-0.3341458856788072,-0.3684587912364703,0.16470256906001618,4.463192663680762,4.82258070291991,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
806,26.9,0.033333,-0.17753681540489197,22.82823944091797,2.320897340774536,-2.5707729887945154,-0.07486239075660706,-0.24030720050020057,0.052066017757526104,-0.050226067807449794,0.250960313007394,0.0,22.0,2.0,0.8732076357275165,-0.32961102728702973,-0.3589777090544063,0.16780797100890785,-0.22183877229690552,0.04860708490014076,-0.046098582446575165,-0.14279639720916748,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.175,22.821;-0.017,22.432;0.140,22.043",0,1,PASS_THROUGH,-1,0.8675163665571299,-0.3341458856788072,-0.3684587912364703,0.16470256906001618,4.470696059331898,4.830252362802095,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
807,26.933333,0.033333,-0.18044376373291016,22.835960388183594,2.3191142082214355,-2.5733470051521103,-0.07925251871347427,-0.24567833735879735,0.04864040947639339,-0.04974355301282641,0.25533929573756187,0.0,22.0,2.0,0.8761538416087139,-0.3268757453919,-0.35426923788099685,0.1694107307482286,-0.2255052626132965,0.046141598373651505,-0.04543355852365494,-0.14996886253356934,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.178,22.828;-0.018,22.436;0.141,22.043",0,1,PASS_THROUGH,-1,0.8675163665571299,-0.3341458856788072,-0.3684587912364703,0.16470256906001618,4.4783241024289335,4.838037710872057,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
808,26.966667,0.033333,-0.18351763486862183,22.843772888183594,2.3173587322235107,-2.5760692401901943,-0.08374093472957611,-0.2504466437905912,0.04528017077994546,-0.04924770588381876,0.25922799190413714,0.0,22.0,2.0,0.8791530776294344,-0.32384119438593995,-0.3495951185491317,0.17104265228090484,-0.2287040501832962,0.04374697431921959,-0.044767431914806366,-0.15731503069400787,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.180,22.836;-0.019,22.440;0.142,22.044",0,1,PASS_THROUGH,-1,0.8675163665571299,-0.3341458856788072,-0.3684587912364703,0.16470256906001618,4.486063689594978,4.845919439027638,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
809,27.0,0.033333,-0.18674403429031372,22.851665496826172,2.31563138961792,-2.578942616007801,-0.08833002299070358,-0.2546163070589409,0.04199842643181392,-0.048737308374643754,0.26261884332752367,0.0,22.0,2.0,0.8821949084565477,-0.3205164233210743,-0.3449657459441577,0.17269990262202886,-0.2314435839653015,0.04143119230866432,-0.0441022589802742,-0.1648288518190384,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.184,22.844;-0.020,22.444;0.144,22.045",0,1,PASS_THROUGH,-1,0.8675163665571299,-0.3341458856788072,-0.3684587912364703,0.16470256906001618,4.493897885179535,4.853885943174474,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
810,27.033333,0.033333,-0.19010841846466064,22.859622955322266,2.313933849334717,-2.5819704901660065,-0.09302186220884323,-0.258195096828919,0.03880733219869799,-0.048212019399559006,0.2655091634453667,0.0,22.0,2.0,0.8852701202811456,-0.31691180978040256,-0.3403876010654853,0.17437975258924895,-0.23372484743595123,0.0392058789730072,-0.04344025254249573,-0.17247070372104645,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.187,22.852;-0.021,22.449;0.145,22.045",1,1,PASS_THROUGH,-1,0.941491058686264,-0.33703795990039104,0.0,0.17437975258924895,4.50181545261144,4.861921788634115,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
811,27.066667,0.033333,-0.1935960352420807,22.86762809753418,2.3122665882110596,-2.585156054036297,-0.09781600534915924,-0.2611932848838068,0.03571819054790587,-0.047671871535848495,0.2678998479658777,0.0,22.0,2.0,0.8883692995391581,-0.3130366143992833,-0.33586911986924334,0.1760787137717811,-0.23557963967323303,0.03706928715109825,-0.04278237000107765,-0.18025153875350952,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.190,22.860;-0.022,22.453;0.146,22.046",0,1,PASS_THROUGH,-1,0.8852701202811456,-0.31691180978040256,-0.3403876010654853,0.17437975258924895,4.509801313184568,4.8700096128258155,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
812,27.1,0.033333,-0.19719217717647552,22.875675201416016,2.3106307983398438,-2.588502555140986,-0.10270992666482925,-0.26362361869337925,0.03274158791066398,-0.04711720670704997,0.2697952095197,0.0,22.0,2.0,0.891483786157514,-0.3088996173938522,-0.33141769022216594,0.17779290655054075,-0.23702286183834076,0.035019077360630035,-0.04213133454322815,-0.1881898194551468,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.194,22.868;-0.023,22.457;0.148,22.047",0,1,PASS_THROUGH,-1,0.8852701202811456,-0.31691180978040256,-0.3403876010654853,0.17437975258924895,4.519909672655807,4.878143476285437,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
813,27.133333,0.033333,-0.20088215172290802,22.883745193481445,2.3090267181396484,-2.59201319571174,-0.10770145803689957,-0.26550134993395946,0.029887020921193008,-0.046548878716693866,0.2712028741478972,0.0,22.0,2.0,0.8946055295323234,-0.30451212493194735,-0.32703717265720933,0.17952067436533076,-0.23806199431419373,0.033062443137168884,-0.04148957133293152,-0.19624638557434082,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.197,22.876;-0.024,22.462;0.149,22.048",0,1,PASS_THROUGH,-1,0.8852701202811456,-0.31691180978040256,-0.3403876010654853,0.17437975258924895,4.532420986754113,4.886304071909897,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
814,27.166667,0.033333,-0.2046513557434082,22.89183235168457,2.307454824447632,-2.595691038699511,-0.11278774589300156,-0.2668438658208654,0.027162602589032758,-0.04596825897896275,0.2721333065598379,0.0,22.0,2.0,0.8977267585656535,-0.29988190554534017,-0.32273442593206636,0.18125773979418175,-0.2387060523033142,0.031198719516396523,-0.04085852950811386,-0.2044074833393097,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.201,22.884;-0.025,22.466;0.150,22.048",0,1,PASS_THROUGH,-1,0.8852701202811456,-0.31691180978040256,-0.3403876010654853,0.17437975258924895,4.547302910936745,4.894485419867645,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
815,27.2,0.033333,-0.2084854245185852,22.899919509887695,2.305915355682373,-2.599538960061169,-0.11796395480632782,-0.26767016605959426,0.024575036311921768,-0.04537675518725807,0.27259915649067484,0.0,22.0,2.0,0.9008404262622445,-0.29501983490486167,-0.31851188898432964,0.18300241757079014,-0.2390049248933792,0.029419010505080223,-0.04023963585495949,-0.212701678276062,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.205,22.892;-0.026,22.470;0.152,22.049",0,1,PASS_THROUGH,-1,0.8852701202811456,-0.31691180978040256,-0.3403876010654853,0.17437975258924895,4.564531626146094,4.90267008263289,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
816,27.233333,0.033333,-0.21237029135227203,22.90799903869629,2.304408311843872,-2.603560146786953,-0.12322574853897095,-0.26800109482397555,0.022129388820684482,-0.04477669525448114,0.27261557019792404,0.0,22.0,2.0,0.9039398219943338,-0.28993305787316437,-0.31437496745951055,0.18475078311208365,-0.2389099895954132,0.027726655825972557,-0.03963764011859894,-0.22109699249267578,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.208,22.900;-0.028,22.475;0.153,22.050",1,1,PASS_THROUGH,-1,0.9522183507016607,-0.305418094727554,0.0,0.18475078311208365,4.5840673550741355,4.910850139945168,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
817,27.266667,0.033333,-0.21629221737384796,22.91605567932129,2.3029332160949707,-2.6077571820112877,-0.12856914103031158,-0.26785757601321497,0.019828993093665554,-0.044173481748598385,0.27219876282705185,0.0,22.0,2.0,0.9070188531328092,-0.2846310673193533,-0.310325563849144,0.18650076620994713,-0.23838579654693604,0.026131652295589447,-0.039055146276950836,-0.22949227690696716,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.212,22.908;-0.067,22.465;0.078,22.022",0,1,PASS_THROUGH,-1,0.9039398219943338,-0.28993305787316437,-0.31437496745951055,0.18475078311208365,4.60587555624578,4.919010029126831,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
818,27.3,0.033333,-0.2202378660440445,22.924081802368164,2.30148983001709,-2.6121326562911986,-0.13398493826389313,-0.2672559020549333,0.017676112677147884,-0.04358048597520617,0.27136215819529175,0.0,22.0,2.0,0.910071844889234,-0.27912083398053267,-0.30636709545562824,0.18824880673335323,-0.23717105388641357,0.024634268134832382,-0.03850378096103668,-0.23781141638755798,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.216,22.916;-0.069,22.469;0.079,22.022",0,1,PASS_THROUGH,-1,0.9039398219943338,-0.28993305787316437,-0.31437496745951055,0.18475078311208365,4.666177430953096,4.92714180069096,0.0,0,0,0,DIRECT_LOCAL,PASS_THROUGH,0,CORRIDOR_CLEAR,1,14,0.0,22.0,2.0,0.0,22.0,2.0,1,
