episode_frame_index,trajectory_time_s,control_dt_s,x,y,z,yaw,yaw_rate,state_vx_flu,state_vy_flu,state_vz_flu,speed_world_mps,effective_target_world_x,effective_target_world_y,effective_target_world_z,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,hierarchical_mode,planner_status,planner_failure_reason,plan_valid,plan_terminal,plan_points_xy,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,min_observed_clearance_m,truth_minimum_clearance_m,truth_brake_risk,truth_brake_would_trigger,emergency_brake,local_corridor_blocked,fsm_state,effective_target_source,target_correction_active,observability_reason,scene_id,task_id,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,episode_valid,failure_taxonomy
827,27.6,0.033333,-0.6262733340263367,10.129304885864258,2.2208285331726074,-0.03849143648515865,-0.002934924326837063,0.005779782010145571,0.008714628433307028,0.005797578473493988,0.011956694567133785,0.0,15.0,2.0,0.9950095551975503,-0.08911573614173612,-0.04488174057999064,0.9,0.005802781321108341,0.008688613772392273,0.005797598510980606,-0.004456572234630585,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.626,10.129;-0.858,10.572;-1.090,11.015;-1.323,11.457;-1.555,11.900;-1.787,12.343;-2.019,12.786",0,1,PASS_THROUGH,-1,0.9950025542480562,-0.08929630493410642,-0.04467758906833672,0.9,0.9613658391562859,0.9727439010078833,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
828,27.633333,0.033333,-0.6265562772750854,10.129508018493652,2.221022367477417,-0.03858933258888783,-0.002939690137282014,0.005815866111318286,0.008720830922208614,0.005797538831759098,0.011978674680626612,0.0,15.0,2.0,0.9950108868600247,-0.08908027252745572,-0.04492260095387617,0.9,0.005833403207361698,0.008691864088177681,0.0057984692975878716,-0.0044855233281850815,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.626,10.129;-0.858,10.572;-1.091,11.015;-1.323,11.458;-1.555,11.901;-1.787,12.343;-2.020,12.786",1,1,PASS_THROUGH,-1,0.9960163949059654,-0.08917029257843587,0.0,0.9,0.9612525413685296,0.9726411284043421,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
829,27.666667,0.033333,-0.6268392205238342,10.129711151123047,2.2212162017822266,-0.038687444638626944,-0.0029478934593498707,0.005850321285547422,0.008725951018131494,0.005798336103467631,0.011999549236689496,0.0,15.0,2.0,0.9950122343395873,-0.08904459808682355,-0.04496346367995141,0.9,0.005859424360096455,0.008690452203154564,0.005800466984510422,-0.004543740302324295,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.627,10.130;-0.859,10.572;-1.091,11.015;-1.323,11.458;-1.555,11.901;-1.787,12.344;-2.020,12.786",0,1,PASS_THROUGH,-1,0.9950108868600247,-0.08908027252745572,-0.04492260095387617,0.9,0.9611393564503212,0.9725384119505522,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
830,27.7,0.033333,-0.627122163772583,10.129914283752441,2.221410036087036,-0.038785895539456335,-0.0029606004245579243,0.005883125400581556,0.008730072705436378,0.005799759932441038,0.012019257431102872,0.0,15.0,2.0,0.9950136085529079,-0.08900859052690673,-0.04500432875773527,0.9,0.0058830976486206055,0.008688269183039665,0.005802473984658718,-0.00461158249527216,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.627,10.130;-0.859,10.573;-1.091,11.015;-1.323,11.458;-1.555,11.901;-1.788,12.344;-2.020,12.787",0,1,PASS_THROUGH,-1,0.9950108868600247,-0.08908027252745572,-0.04492260095387617,0.9,0.9610262844415407,0.9724357516552853,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
831,27.733333,0.033333,-0.6274051070213318,10.130117416381836,2.2216038703918457,-0.03888486410585227,-0.002979220589622855,0.0059141886713485504,0.008733075575310268,0.005801456214352521,0.012037488560801949,0.0,15.0,2.0,0.9950150253730629,-0.08897207192338927,-0.04504519618674645,0.9,0.005901835858821869,0.008685391396284103,0.005804462358355522,-0.004680627025663853,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.627,10.130;-0.859,10.573;-1.091,11.016;-1.324,11.458;-1.556,11.901;-1.788,12.344;-2.020,12.787",0,1,PASS_THROUGH,-1,0.9950108868600247,-0.08908027252745572,-0.04492260095387617,0.9,0.9609133253820464,0.9723331475273109,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
832,27.766667,0.033333,-0.6276880502700806,10.13032054901123,2.2217977046966553,-0.03898457010156657,-0.003004147671163082,0.005943281053582942,0.0087347753166678,0.0058031462314361735,0.012053853976964334,0.0,15.0,2.0,0.9950165042881899,-0.08893482360568802,-0.04508606596650345,0.9,0.005920425057411194,0.00868452899158001,0.005805994383990765,-0.004724116995930672,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.627,10.130;-0.860,10.573;-1.092,11.016;-1.324,11.459;-1.556,11.902;-1.788,12.344;-2.020,12.787",0,1,PASS_THROUGH,-1,0.9950108868600247,-0.08908027252745572,-0.04492260095387617,0.9,0.9608004793116762,0.972230599575395,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
833,27.8,0.033333,-0.6279709935188293,10.130531311035156,2.221991539001465,-0.039085184839216955,-0.003033657558262348,0.005970083722851288,0.008735118464083327,0.005804255928213425,0.01206787392706868,0.0,15.0,2.0,0.9950180604452067,-0.08889667511156663,-0.045126938096524516,0.9,0.005928881466388702,0.008688431233167648,0.00580607820302248,-0.004715780261904001,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.628,10.130;-0.860,10.573;-1.092,11.016;-1.324,11.459;-1.556,11.902;-1.788,12.345;-2.020,12.788",0,1,PASS_THROUGH,-1,0.9950108868600247,-0.08908027252745572,-0.04492260095387617,0.9,0.9606877462702461,0.9721208755350057,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
834,27.833333,0.033333,-0.6282539367675781,10.13074779510498,2.2221853733062744,-0.03918679393643005,-0.0030630016699433327,0.005994124294219993,0.008734378779118554,0.005804758128425069,0.012079491530738855,0.0,15.0,2.0,0.9950196805593213,-0.08885773872443033,-0.045167882044732356,0.9,0.005930241197347641,0.008692683652043343,0.005805994383990765,-0.0046879746951162815,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.628,10.131;-0.860,10.573;-1.092,11.016;-1.324,11.459;-1.556,11.902;-1.788,12.345;-2.020,12.788",1,1,PASS_THROUGH,-1,0.9960362247573432,-0.0889485186562392,0.0,0.9,0.9605678233339774,0.9720057846185066,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
835,27.866667,0.033333,-0.6285368800163269,10.130964279174805,2.222379207611084,-0.03928930423224876,-0.0030871659982949495,0.006014692467257481,0.00873311123152257,0.0058048091539434025,0.012088819899871728,0.0,15.0,2.0,0.9950213614175331,-0.0888180580500574,-0.04520888062113106,0.9,0.005938827991485596,0.008698750287294388,0.005805556662380695,-0.0046408409252762794,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.628,10.131;-0.860,10.574;-1.092,11.017;-1.324,11.459;-1.556,11.902;-1.788,12.345;-2.020,12.788",0,1,PASS_THROUGH,-1,0.9950196805593213,-0.08885773872443033,-0.045167882044732356,0.9,0.9604425383806217,0.9718907513503927,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
836,27.9,0.033333,-0.6288198232650757,10.131180763244629,2.2225730419158936,-0.039392484802005,-0.0031026338692754507,0.006031334960360967,0.008731957885917904,0.005804215867387223,0.01209599155756757,0.0,15.0,2.0,0.9950230979980087,-0.0887777148277063,-0.04524988177239461,0.9,0.005951717495918274,0.008710559457540512,0.0058039408177137375,-0.00455834437161684,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.629,10.131;-0.861,10.574;-1.093,11.017;-1.325,11.460;-1.557,11.903;-1.788,12.346;-2.020,12.788",0,1,PASS_THROUGH,-1,0.9950196805593213,-0.08885773872443033,-0.045167882044732356,0.9,0.960317369249311,0.971775775740753,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
837,27.933333,0.033333,-0.6291027665138245,10.131397247314453,2.222766876220703,-0.03949598929735455,-0.0031063295900821686,0.006044302715673896,0.00873160932662707,0.0058030968321576,0.012101674660762504,0.0,15.0,2.0,0.9950248594859841,-0.08873705367938599,-0.045290885498071816,0.9,0.005953803658485413,0.008720976300537586,0.005802399478852749,-0.0044861603528261185,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.629,10.131;-0.861,10.574;-1.093,11.017;-1.325,11.460;-1.557,11.903;-1.789,12.346;-2.021,12.789",0,1,PASS_THROUGH,-1,0.9950196805593213,-0.08885773872443033,-0.045167882044732356,0.9,0.9601923159853406,0.971660857799675,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
838,27.966667,0.033333,-0.6293857097625732,10.131613731384277,2.2229607105255127,-0.03959940806026276,-0.003097416367381811,0.006054143464216652,0.008732633353302526,0.0058018964072341205,0.012106755977090027,0.0,15.0,2.0,0.9950266095070376,-0.08869648222432373,-0.04533189179771122,0.9,0.005958534777164459,0.008728510700166225,0.0058012912049889565,-0.004455351270735264,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.629,10.131;-0.861,10.574;-1.093,11.017;-1.325,11.460;-1.557,11.903;-1.789,12.346;-2.021,12.789",0,1,PASS_THROUGH,-1,0.9950196805593213,-0.08885773872443033,-0.045167882044732356,0.9,0.9600673786339873,0.9715459975372427,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
839,28.0,0.033333,-0.629668653011322,10.131830215454102,2.2231545448303223,-0.03970236495362399,-0.003079264424741268,0.006061349122929694,0.008735237776131693,0.005799494157900755,0.012111088501167998,0.0,15.0,2.0,0.9950283147249566,-0.08865637473033214,-0.04537290067086116,0.9,0.005964905023574829,0.008746955543756485,0.005796220153570175,-0.004351100884377956,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.629,10.132;-0.861,10.575;-1.093,11.018;-1.325,11.461;-1.557,11.903;-1.789,12.346;-2.021,12.789",0,1,PASS_THROUGH,-1,0.9950196805593213,-0.08885773872443033,-0.045167882044732356,0.9,0.9599425572405094,0.9714311949635375,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
840,28.033333,0.033333,-0.6299515962600708,10.132046699523926,2.223348379135132,-0.039804573208057956,-0.003052621614187956,0.0060664336213488955,0.008739554293743108,0.00579525213114926,0.012114717223241568,0.0,15.0,2.0,0.9950299497829359,-0.08861701654417908,-0.0454139121170697,0.9,0.005973826628178358,0.00877000018954277,0.005789603106677532,-0.004233998246490955,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.630,10.132;-0.862,10.575;-1.093,11.018;-1.325,11.461;-1.557,11.904;-1.789,12.347;-2.021,12.790",1,1,PASS_THROUGH,-1,0.996057626217301,-0.08870854104513112,0.0,0.9,0.9598178518501468,0.9713164500886382,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
841,28.066667,0.033333,-0.6302345395088196,10.13226318359375,2.2235422134399414,-0.039905727404017106,-0.0030158529989421368,0.0060699781454118746,0.008745939203379799,0.005790385174925609,0.012118772533098874,0.0,15.0,2.0,0.9950314877159654,-0.08857871157187899,-0.045454926135884685,0.9,0.005983363371342421,0.008784309960901737,0.005784858018159866,-0.0041856770403683186,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.630,10.132;-0.862,10.575;-1.094,11.018;-1.326,11.461;-1.557,11.904;-1.789,12.347;-2.021,12.790",0,1,PASS_THROUGH,-1,0.9950299497829359,-0.08861701654417908,-0.0454139121170697,0.9,0.9596932625081209,0.9712017629226208,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
842,28.1,0.033333,-0.6305178999900818,10.132479667663574,2.223736047744751,-0.04000552957563042,-0.0029721586033701897,0.006072598871942558,0.0087545954949815,0.005785694856348609,0.012124094370758055,0.0,15.0,2.0,0.9950329022629988,-0.08854175630440385,-0.04549594272685368,0.9,0.0059988233260810375,0.008796528913080692,0.005780345760285854,-0.004166286904364824,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.630,10.132;-0.862,10.575;-1.094,11.018;-1.326,11.461;-1.558,11.904;-1.789,12.347;-2.021,12.790",0,1,PASS_THROUGH,-1,0.9950299497829359,-0.08861701654417908,-0.0454139121170697,0.9,0.9595687892596344,0.9710872669412323,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
843,28.133333,0.033333,-0.6308016180992126,10.132696151733398,2.2239298820495605,-0.040103849363499935,-0.00292768026702106,0.006074987836431396,0.008765247088560474,0.005780529253919597,0.012130521513592379,0.0,15.0,2.0,0.995034174597673,-0.08850636434627188,-0.04553696139327962,0.9,0.006017002742737532,0.008814848028123379,0.005773933604359627,-0.004119030199944973,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.631,10.132;-0.862,10.576;-1.094,11.019;-1.326,11.462;-1.558,11.905;-1.790,12.348;-2.021,12.791",0,1,PASS_THROUGH,-1,0.9950299497829359,-0.08861701654417908,-0.0454139121170697,0.9,0.9594445541382745,0.9709729432815266,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
844,28.166667,0.033333,-0.6310854554176331,10.132912635803223,2.22412371635437,-0.04020071654728152,-0.002885284135118127,0.006077929112625134,0.008777466559825921,0.0057750411360730555,0.01213821410382493,0.0,15.0,2.0,0.9950353085830101,-0.0884724940948487,-0.04557798220358887,0.9,0.006039093714207411,0.008830354548990726,0.005768531933426857,-0.004095136187970638,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.631,10.133;-0.863,10.576;-1.094,11.019;-1.326,11.462;-1.558,11.905;-1.790,12.348;-2.021,12.791",0,1,PASS_THROUGH,-1,0.9950299497829359,-0.08861701654417908,-0.0454139121170697,0.9,0.9593205401594682,0.9708587157843027,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
845,28.2,0.033333,-0.631369948387146,10.133129119873047,2.2243175506591797,-0.040296227946380256,-0.002846373012289405,0.006082193468643092,0.00879088357928689,0.005769992229023064,0.012147654992531157,0.0,15.0,2.0,0.9950363171841572,-0.08844000128485449,-0.04561900543988735,0.9,0.006055876147001982,0.008841157890856266,0.005764205940067768,-0.004106814973056316,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.631,10.133;-0.863,10.576;-1.095,11.019;-1.326,11.462;-1.558,11.905;-1.790,12.348;-2.022,12.791",0,1,PASS_THROUGH,-1,0.9950299497829359,-0.08861701654417908,-0.0454139121170697,0.9,0.9591966778595161,0.970744756378251,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
846,28.233333,0.033333,-0.6316547393798828,10.133345603942871,2.224508285522461,-0.04039053626662613,-0.002813717583194375,0.006088219844284367,0.008805044693175338,0.005765474314197801,0.012158779831415147,0.0,15.0,2.0,0.9950372044819167,-0.08840884183819289,-0.04566003046036399,0.9,0.006068691145628691,0.00884939543902874,0.005760368891060352,-0.004135866649448872,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.631,10.133;-0.863,10.576;-1.095,11.019;-1.327,11.462;-1.558,11.905;-1.790,12.348;-2.022,12.792",1,1,PASS_THROUGH,-1,0.996076075049888,-0.08850114526495968,0.0,0.9,0.9590731247825477,0.9706309507618296,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
847,28.266667,0.033333,-0.6319400668144226,10.133562088012695,2.224699020385742,-0.040483898539269786,-0.002789943479001522,0.006095857192591179,0.00881937936078106,0.005761405274474878,0.012171060675166462,0.0,15.0,2.0,0.9950380283743454,-0.08837869065105197,-0.045700428091003754,0.9,0.006080872379243374,0.008856863714754581,0.005756890866905451,-0.004167016129940748,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.632,10.133;-0.863,10.576;-1.095,11.020;-1.327,11.463;-1.558,11.906;-1.790,12.349;-2.022,12.792",0,1,PASS_THROUGH,-1,0.9950372044819167,-0.08840884183819289,-0.04566003046036399,0.9,0.9589497765920857,0.9705173755511385,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
848,28.3,0.033333,-0.6322258114814758,10.13377857208252,2.2248897552490234,-0.04057663512082801,-0.002776035340502858,0.006104530743467962,0.008833327476647982,0.005757667497760896,0.012183747572993373,0.0,15.0,2.0,0.9950387843747893,-0.0883492743607813,-0.045740827603628624,0.9,0.006095102988183498,0.008865096606314182,0.005753552075475454,-0.00417931517586112,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.632,10.134;-0.864,10.577;-1.095,11.020;-1.327,11.463;-1.559,11.906;-1.790,12.349;-2.022,12.792",0,1,PASS_THROUGH,-1,0.9950372044819167,-0.08840884183819289,-0.04566003046036399,0.9,0.9588267037389882,0.9704039927694448,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
849,28.333333,0.033333,-0.6325119137763977,10.133995056152344,2.2250804901123047,-0.04066905515874193,-0.002770493971183896,0.006113662100241693,0.008846517254960396,0.005754395426868922,0.012196343654842368,0.0,15.0,2.0,0.995039501972732,-0.08832026139264054,-0.04578122913807422,0.9,0.006114250980317593,0.008872905746102333,0.005750860553234816,-0.004187417682260275,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.632,10.134;-0.864,10.577;-1.095,11.020;-1.327,11.463;-1.559,11.906;-1.790,12.349;-2.022,12.792",0,1,PASS_THROUGH,-1,0.9950372044819167,-0.08840884183819289,-0.04566003046036399,0.9,0.9587038717151015,0.9702907834969374,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
850,28.366667,0.033333,-0.6327984929084778,10.134211540222168,2.225271224975586,-0.04076140444050094,-0.0027707414701581,0.006123048554726561,0.008858823599758245,0.005751756265266834,0.012208733730826017,0.0,15.0,2.0,0.9950402039639027,-0.08829139520005932,-0.04582163276337838,0.9,0.006132300011813641,0.00887842383235693,0.00574902119114995,-0.0042030527256429195,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.633,10.134;-0.864,10.577;-1.096,11.020;-1.327,11.463;-1.559,11.907;-1.791,12.350;-2.022,12.793",0,1,PASS_THROUGH,-1,0.9950372044819167,-0.08840884183819289,-0.04566003046036399,0.9,0.9585812634195143,0.9701777862079797,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
851,28.4,0.033333,-0.6330853700637817,10.134428024291992,2.225461959838867,-0.0408538170077991,-0.0027749440632760525,0.006132859430683011,0.008870237508214921,0.00574991471287542,0.01222107186191136,0.0,15.0,2.0,0.9950409000713859,-0.08826256638568229,-0.04586203833388916,0.9,0.006144463084638119,0.008880808018147945,0.005748187657445669,-0.0042383791878819466,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.633,10.134;-0.864,10.577;-1.096,11.020;-1.328,11.464;-1.559,11.907;-1.791,12.350;-2.022,12.793",0,1,PASS_THROUGH,-1,0.9950372044819167,-0.08840884183819289,-0.04566003046036399,0.9,0.9584589144316837,0.9700649436848205,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BYPASS_VISIBLE,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
852,28.433333,0.033333,-0.6333724856376648,10.134644508361816,2.2256526947021484,-0.040946426931385574,-0.0027828505262732506,0.006143224427187951,0.008880692334329043,0.005748650612100809,0.012233269659408982,0.0,15.0,2.0,0.995041605305983,-0.08823360559110009,-0.04590244606212843,0.9,0.0061525097116827965,0.008882787078619003,0.005747591610997915,-0.004266201052814722,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.633,10.134;-0.865,10.578;-1.096,11.021;-1.328,11.464;-1.559,11.907;-1.791,12.350;-2.022,12.793",1,1,PASS_THROUGH,-1,0.9960915583358774,-0.08832670837296858,0.0,0.9,0.9583367724584164,0.9699522369203684,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
853,28.466667,0.033333,-0.6336601972579956,10.13486099243164,2.2258434295654297,-0.041039360861032534,-0.0027941991575062275,0.006153918684462409,0.008890044885981607,0.005747808595381468,0.012245036418846797,0.0,15.0,2.0,0.9950423318858947,-0.08820437481206787,-0.04594285601802757,0.9,0.006153552792966366,0.0088833412155509,0.005747219081968069,-0.0042891171760857105,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.633,10.135;-0.865,10.578;-1.096,11.021;-1.328,11.464;-1.559,11.907;-1.791,12.350;-2.022,12.794",0,1,PASS_THROUGH,-1,0.995041605305983,-0.08823360559110009,-0.04590244606212843,0.9,0.958214820219689,0.9698397810842705,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
854,28.5,0.033333,-0.6339479088783264,10.135077476501465,2.226034164428711,-0.04113271564890033,-0.002807972952723503,0.006164276308408897,0.008898115863484986,0.0057474688041101495,0.012255944108090316,0.0,15.0,2.0,0.9950430819730419,-0.0881748496056154,-0.045983267767931726,0.9,0.006150013767182827,0.008879420347511768,0.005747754592448473,-0.004321867600083351,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.634,10.135;-0.865,10.578;-1.097,11.021;-1.328,11.464;-1.560,11.908;-1.791,12.351;-2.023,12.794",0,1,PASS_THROUGH,-1,0.995041605305983,-0.08823360559110009,-0.04590244606212843,0.9,0.9580931638842061,0.9697273846457402,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
855,28.533333,0.033333,-0.6342356204986572,10.135293960571289,2.226224899291992,-0.04122655834043496,-0.002823637332767248,0.006173316415722162,0.008904649976403108,0.005747378427323393,0.012265194069306156,0.0,15.0,2.0,0.9950438720360185,-0.08814484338876229,-0.046023682029345696,0.9,0.00614608358591795,0.008876449428498745,0.0057477871887385845,-0.004333929158747196,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.634,10.135;-0.865,10.578;-1.097,11.021;-1.328,11.465;-1.560,11.908;-1.791,12.351;-2.023,12.794",0,1,PASS_THROUGH,-1,0.995041605305983,-0.08823360559110009,-0.04590244606212843,0.9,0.9579716274302197,0.9696150476149461,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
856,28.566667,0.033333,-0.6345239877700806,10.135510444641113,2.2264156341552734,-0.04132094478580502,-0.0028400495648384094,0.006180110724117237,0.008909413959143799,0.005746605790393169,0.012271711525615143,0.0,15.0,2.0,0.995044706952218,-0.08811430058708816,-0.04606409880180927,0.9,0.0061370497569441795,0.008879252709448338,0.0057456777431070805,-0.004294190555810928,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.634,10.135;-0.866,10.579;-1.097,11.022;-1.329,11.465;-1.560,11.908;-1.791,12.351;-2.023,12.795",0,1,PASS_THROUGH,-1,0.995041605305983,-0.08823360559110009,-0.04590244606212843,0.9,0.9578502109033629,0.9695029812361353,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
857,28.6,0.033333,-0.6348124742507935,10.135726928710938,2.2266063690185547,-0.041415841422646336,-0.002853397047147155,0.006184015457545469,0.008912503108975189,0.005744992357867782,0.012275165825299996,0.0,15.0,2.0,0.9950455720786957,-0.08808338647031579,-0.046104517289548716,0.9,0.0061318716034293175,0.008883927948772907,0.005743181798607111,-0.004241226240992546,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.635,10.136;-0.866,10.579;-1.097,11.022;-1.329,11.465;-1.560,11.908;-1.792,12.352;-2.023,12.795",0,1,PASS_THROUGH,-1,0.995041605305983,-0.08823360559110009,-0.04590244606212843,0.9,0.957729109131118,0.9693910129270846,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
858,28.633333,0.033333,-0.6351009607315063,10.135943412780762,2.226797103881836,-0.041511076894179696,-0.002859752392396331,0.006184853337716209,0.008914415862798558,0.005743049353557342,0.012276067646496957,0.0,15.0,2.0,0.9950464618094648,-0.08805216365590027,-0.04614493814038515,0.9,0.006128705106675625,0.008886223658919334,0.005741202738136053,-0.0042139459401369095,local_avoidance,SAFE_PROGRESSING,NONE,1,0,"-0.635,10.136;-0.866,10.579;-1.098,11.022;-1.329,11.465;-1.560,11.909;-1.792,12.352;-2.023,12.795",1,1,PASS_THROUGH,-1,0.9961075604390407,-0.08814606080922169,0.0,0.9,0.9576081632761886,0.9692791043114015,0.0,0,0,1,DIRECT_LOCAL,PASS_THROUGH,0,BLOCKED_UNKNOWN_OCCLUDED,1,3,0.0,15.0,2.0,0.0,15.0,2.0,1,
